"A" "M_bin" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"849" 0 1 0.0164196674761893 -2.42185812616571 0 6 0.0726226774046354 0.0435081830794661 0
"850" 0 0 0.0726226774046354 -3.66927703202276 0 4 0.0726226774046354 0.201214419109808 1
"851" 1 1 0.00728126019466434 -3.67284078664121 0 5 0.0726226774046354 1.15824027844644 0
"852" 0 0 0.0458922070979781 -2.4310394057706 0 1 0.0726226774046354 1.63031408637451 0
"853" 0 0 0.0182054623879772 -2.52918216268583 0 4 0.0726226774046354 -0.127419822811375 0
"854" 0 1 0.055415550383325 -3.69602031065305 0 1 0.0726226774046354 0.33612398277402 0
"855" 0 1 0.0191247312952041 -2.91548205858169 0 3 0.0726226774046354 0.709595121062775 0
"856" 1 0 0.0190932425089881 -2.20680533181784 0 2 0.0726226774046354 0.00787392055260605 0
"857" 1 0 0.0100431609041763 -4.81496558785296 0 4 0.0726226774046354 -0.652884683192734 0
"858" 0 0 0.0181772882779502 -2.95886025138825 0 4 0.0726226774046354 0.0440512979330879 0
"859" 0 1 0.0195079028857646 -2.57057087607636 0 4 0.0726226774046354 2.9902507388611 0
"860" 0 0 0.0130156925427502 -3.27772396093107 0 2 0.0726226774046354 0.366388312723406 0
"861" 1 0 0.0726226774046354 -1.98663791399682 0 2 0.0726226774046354 3.00465190692862 1
"862" 0 0 0.0619164411562646 -4.6839075107816 0 1 0.0726226774046354 -0.804003088503388 0
"863" 0 0 0.0232333299913562 -1.53799293468973 0 4 0.0726226774046354 -0.252143173107444 0
"864" 1 0 0.0726226774046354 -2.60803590366507 1 4 0.0726226774046354 1.14907034579319 1
"865" 1 1 0.0166455411981301 -2.40200645765494 0 4 0.0726226774046354 0.809058285081351 0
"866" 0 0 0.0334754468677189 -3.06109521265979 0 3 0.0726226774046354 2.37494437325689 0
"867" 0 1 0.0726226774046354 -2.73270646089055 0 1 0.0726226774046354 1.27034514091471 1
"868" 1 1 0.0726226774046354 -2.35867592664129 0 3 0.0726226774046354 1.21908454858629 1
"869" 0 1 0.0726226774046354 -3.91103939935066 0 2 0.0726226774046354 1.27692808000312 1
"870" 0 0 0.0599653491517797 -3.14039117431688 0 6 0.0726226774046354 0.56932665310431 0
"871" 1 1 0.0199114892984595 -2.78453242266867 0 2 0.0726226774046354 1.49999328286241 0
"872" 1 0 0.0726226774046354 -3.52174812923883 0 6 0.0726226774046354 2.87093911769456 1
"873" 0 1 0.0102054152664253 -5.6731586476298 0 2 0.0726226774046354 0.14687834125545 0
"874" 0 0 0.0726226774046354 -2.62258026130408 0 5 0.0726226774046354 0.164148915632965 1
"875" 1 1 0.0338907150263684 -0.812172581656658 0 4 0.0726226774046354 0.821693688321863 0
"876" 1 0 0.0359624925291183 -3.37824878052438 0 5 0.0726226774046354 1.4723090946103 0
"877" 1 0 0.0618721986649865 -2.97873718180965 0 3 0.0726226774046354 0.042023574628315 0
"878" 0 0 0.0142835106156896 -3.46056980803879 0 5 0.0726226774046354 -0.10681114520131 0
"879" 0 0 0.0492451820291975 -2.46687577755656 0 3 0.0726226774046354 -0.096912964244094 0
"880" 1 1 0.0423418184280798 -2.47826253433709 0 1 0.0726226774046354 1.28250720637493 0
"881" 0 1 0.00192950668950477 -1.74323896847489 0 1 0.0726226774046354 -0.324290821311465 0
"882" 1 0 0.0339796331011014 -2.73409479167032 0 2 0.0726226774046354 2.92265077152972 0
"883" 0 0 0.0726226774046354 -2.3494501648191 0 1 0.0726226774046354 1.41811328899426 1
"884" 1 0 0.0429900930073162 -1.30997799330621 0 6 0.0726226774046354 2.1065372809616 0
"885" 1 1 0.0726226774046354 -2.18998901574971 0 3 0.0726226774046354 2.21976232354259 1
"886" 0 0 0.0437679244345891 -3.6494218834004 0 1 0.0726226774046354 1.04652136333687 0
"887" 0 1 0.0726226774046354 -1.19105633292918 0 3 0.0726226774046354 1.28367042102923 1
"888" 1 1 0.000140029369756207 -3.82013501664571 0 3 0.0726226774046354 0.813838926057502 0
"889" 1 1 0.0726226774046354 -2.00737826456574 0 2 0.0726226774046354 -0.263057669814815 1
"890" 1 0 0.0168707024324536 -2.4462534719983 0 2 0.0726226774046354 0.76504035727792 0
"891" 1 0 0.0397044858858752 -4.39701473071692 0 5 0.0726226774046354 1.53527351075146 0
"892" 1 1 0.0393749256679019 -2.50255372907989 0 4 0.0726226774046354 1.727706317696 0
"893" 0 0 0.0365518987449185 -3.63444146791409 0 2 0.0726226774046354 0.551937576150919 0
"894" 0 0 0.010116667458178 -2.17810625164259 0 3 0.0726226774046354 1.27491098959684 0
"895" 0 0 0.0624681330089798 -3.92884432950194 0 6 0.0726226774046354 -1.46958992589488 0
"896" 0 1 0.0140981752062915 -3.44729458723934 0 3 0.0726226774046354 1.7594314066494 0
"897" 0 0 0.0309602785496078 -2.99689367303586 0 3 0.0726226774046354 0.278966057054073 0
"898" 0 0 0.0726226774046354 -0.255276419064853 0 4 0.0726226774046354 0.683894593951892 1
"899" 1 1 0.0648928315594042 -2.00024238818599 0 1 0.0726226774046354 2.14232257047029 0
"900" 0 1 0.032428030847245 -2.87291090166115 0 3 0.0726226774046354 1.50555645993074 0
"901" 0 1 0.0268149095539939 -2.88052774243824 0 1 0.0726226774046354 -0.282635843872822 0
"902" 0 0 0.0726226774046354 -3.85817735919515 0 3 0.0726226774046354 1.56358220659111 1
"903" 0 0 0.0310127736445784 -5.48876044929162 0 1 0.0726226774046354 -0.0296164234916207 0
"904" 1 1 0.0405149641212067 -1.47738725628881 0 0 0.0726226774046354 2.0369454867193 0
"905" 1 0 0.0332685329947412 -2.1058115989299 0 1 0.0726226774046354 0.884038706506252 0
"906" 1 0 0.0136168673967564 -4.35971337906682 0 3 0.0726226774046354 0.175227820464367 0
"907" 0 0 0.024636264420641 -4.35726732885914 0 2 0.0726226774046354 -0.775926390865827 0
"908" 1 0 0.015519901893126 -3.14337905565333 0 4 0.0726226774046354 -0.405879911499468 0
"909" 0 1 0.0152418820578736 -3.35499018244309 0 6 0.0726226774046354 2.9419123957191 0
"910" 0 1 0.0439293729933785 -1.60817948517305 0 6 0.0726226774046354 1.30059991544092 0
"911" 1 0 0.0726226774046354 -3.32744448958945 0 3 0.0726226774046354 0.903149821084467 1
"912" 0 0 0.0255349181190262 -3.0362417153607 0 1 0.0726226774046354 2.98683608460214 0
"913" 0 0 0.0522690010134019 -5.05303621173924 0 1 0.0726226774046354 1.45427571281508 0
"914" 0 1 0.0726226774046354 -3.58405413014809 0 1 0.0726226774046354 1.79066004416012 1
"915" 1 0 0.0574550148845971 -1.96850180278697 0 4 0.0726226774046354 1.27433895992421 0
"916" 0 0 0.00129259805598498 -3.52721962774507 0 1 0.0726226774046354 -0.668018374109611 0
"917" 0 0 0.00849794016906934 -2.40097870799381 0 5 0.0726226774046354 0.0807115046434095 0
"918" 0 0 0.0410763719836194 -2.75484822221282 0 3 0.0726226774046354 0.397233540795224 0
"919" 0 1 0.0302647009105852 -3.02313658905833 0 4 0.0726226774046354 -0.328616257393511 0
"920" 0 0 0.0169543620400122 -3.97960997453043 0 3 0.0726226774046354 1.83431354124094 0
"921" 1 0 0.0302166082367897 -3.43900797137509 0 2 0.0726226774046354 1.05595210932022 0
"922" 0 0 0.0321072909607453 -2.99223726965512 0 3 0.0726226774046354 0.963113311758123 0
"923" 0 1 0.0407762867554974 -4.10157036056068 0 7 0.0726226774046354 1.50592566256223 0
"924" 1 0 0.0526780420198824 -2.5599413567833 0 6 0.0726226774046354 1.49410187040278 0
"925" 0 1 0.0173801109731903 -5.50521837527096 0 4 0.0726226774046354 -0.236312675272914 0
"926" 0 0 0.0208451746119711 -3.3684351881341 0 7 0.0726226774046354 1.28664448134261 0
"927" 0 0 0.0171489682881471 -4.0158330288444 0 0 0.0726226774046354 0.546788178037269 0
"928" 1 1 0.0539558592307219 -2.55989141563682 0 0 0.0726226774046354 1.27054787895809 0
"929" 0 1 0.00553383480167704 -3.90298291242904 0 4 0.0726226774046354 0.807133954973423 0
"930" 1 0 0.0197696644273383 -2.60041655841934 0 3 0.0726226774046354 1.87406582324349 0
"931" 0 1 0.0474421843523631 -3.34577883965599 0 1 0.0726226774046354 2.3387884387227 0
"932" 1 0 0.0405546993738473 -2.04627556137604 0 3 0.0726226774046354 -0.539307780863221 0
"933" 0 1 0.046683065664579 -4.8600178062278 0 1 0.0726226774046354 -0.492066195541457 0
"934" 1 1 0.0193632459822744 -2.27307199808292 0 3 0.0726226774046354 3.36730871465504 0
"935" 1 0 0.0115430439061655 -1.79325781619756 1 2 0.0726226774046354 1.50504532866172 0
"936" 1 0 0.0150196531431958 -2.63481702270914 0 3 0.0726226774046354 0.063960691367618 0
"937" 0 0 0.0456578164014717 -3.54435550731792 0 3 0.0726226774046354 0.423125860830321 0
"938" 1 1 0.0437275547147032 -3.93427238668353 0 11 0.0726226774046354 1.81857500042581 0
"939" 0 0 0.0726226774046354 -2.92625248285289 1 4 0.0726226774046354 1.41282381612318 1
"940" 1 0 0.0363261166127605 -3.58147372475996 0 2 0.0726226774046354 -0.724680033451785 0
"941" 1 0 0.0200041437924256 -2.44635234448971 0 3 0.0726226774046354 -0.55363757729736 0
"942" 1 0 0.0260959436258477 -3.76129541580017 0 2 0.0726226774046354 0.226495857248113 0
"943" 0 1 0.00648087599061405 -3.20155170461738 0 3 0.0726226774046354 1.57988859000865 0
"944" 0 0 0.0726226774046354 -3.51975133921124 0 2 0.0726226774046354 3.68565205397068 1
"945" 1 1 0.0726226774046354 -1.71920459913941 0 3 0.0726226774046354 0.808583634189209 1
"946" 1 1 0.0726226774046354 -0.290569074791962 0 0 0.0726226774046354 1.77014754179344 1
"947" 0 0 0.0098445053331555 -3.31159704113562 0 3 0.0726226774046354 1.20107165624176 0
"948" 1 1 0.070890121166442 -2.84134107717598 0 2 0.0726226774046354 0.42163518310175 0
"949" 0 1 0.0149576962585327 -4.181682111741 0 1 0.0726226774046354 3.03806157012038 0
"950" 0 1 0.023514093993335 -0.270570349871145 0 2 0.0726226774046354 0.0697425969552559 0
"951" 1 0 0.00206431599072529 -4.39516935065022 0 5 0.0726226774046354 0.46176757738724 0
"952" 1 0 0.0681109256150274 -4.96469850618351 0 5 0.0726226774046354 0.385531271944699 0
"953" 1 1 0.0641332704734842 -3.43136970985283 0 1 0.0726226774046354 0.263654744751083 0
"954" 1 0 0.0486714874120025 -2.9414802808216 0 3 0.0726226774046354 0.0275125820715698 0
"955" 1 0 0.0726226774046354 -3.34966781827973 0 3 0.0726226774046354 -0.743495434093238 1
"956" 1 1 0.0726226774046354 -3.8993535450675 0 3 0.0726226774046354 1.7004565622935 1
"957" 1 1 0.0389172169514565 -1.20733264239754 0 3 0.0726226774046354 1.04645091516261 0
"958" 0 0 0.0726226774046354 -2.7227755614402 0 4 0.0726226774046354 -0.390814451815761 1
"959" 0 1 0.0114648300739623 -0.984677988555109 0 2 0.0726226774046354 2.80229485032546 0
"960" 1 0 0.0726226774046354 -2.76977188845748 0 2 0.0726226774046354 -0.326236619861911 1
"961" 0 0 0.0529756318029327 -3.69853195587562 0 5 0.0726226774046354 -0.728756959780773 0
"962" 0 0 0.0509497908459817 -2.77655867014547 0 4 0.0726226774046354 0.738671473815854 0
"963" 1 1 0.0372997598438151 -4.77905277954157 0 5 0.0726226774046354 0.920220434093508 0
"964" 1 0 0.000903040512601762 -3.60303655923753 1 4 0.0726226774046354 1.12573095429184 0
"965" 0 0 0.0285383489777789 -4.56222958305557 0 6 0.0726226774046354 2.20621068470677 0
"966" 1 1 0.0341678842468125 -2.13370228570532 0 2 0.0726226774046354 1.34080987268801 0
"967" 0 0 0.0726226774046354 -2.4512044195386 0 5 0.0726226774046354 1.48325708242361 1
"968" 1 0 0.00384202981182656 -2.718007973192 0 3 0.0726226774046354 3.551621262047 0
"969" 0 0 0.00157214859205034 -2.27569072329555 0 3 0.0726226774046354 1.72610491036799 0
"970" 1 0 0.0171428815291768 -1.13198491908213 0 4 0.0726226774046354 -0.0248889061405766 0
"971" 1 1 0.0320495858297063 -0.910610030224734 0 3 0.0726226774046354 1.86731461262074 0
"972" 0 1 0.0252263699438592 -5.19770578033298 0 3 0.0726226774046354 0.699567490009525 0
"973" 0 0 0.0569713337094322 -2.00920506235109 0 1 0.0726226774046354 1.32994200451537 0
"974" 1 0 0.0719364806835747 -2.9266682084 0 1 0.0726226774046354 -0.332308201124649 0
"975" 0 0 0.0262896457531472 -4.28400585219921 0 2 0.0726226774046354 -1.52739895708207 0
"976" 1 0 0.0423072093752378 -2.43888142586481 0 3 0.0726226774046354 -0.297983865459239 0
"977" 0 1 0.00682157530667429 -5.051140032843 0 4 0.0726226774046354 2.29594315546726 0
"978" 1 0 0.0726226774046354 -3.94236641329263 0 4 0.0726226774046354 1.77753958092939 1
"979" 0 1 0.015579353145542 -3.49664499482832 0 1 0.0726226774046354 2.03402832750589 0
"980" 0 0 0.056042608603611 -3.0949657268436 0 2 0.0726226774046354 0.278485144565313 0
"981" 1 0 0.0406118084284579 -1.99774119191734 0 8 0.0726226774046354 1.98383759881725 0
"982" 1 1 0.0511200051217497 -3.54994311608274 0 6 0.0726226774046354 1.6232423185401 0
"983" 0 0 0.00223843126494532 -3.94194944510835 0 6 0.0726226774046354 -0.393825844221379 0
"984" 0 0 0.0726226774046354 -3.74424019714084 0 1 0.0726226774046354 1.10591710528526 1
"985" 1 1 0.0685700363656414 -1.5767836683194 0 2 0.0726226774046354 2.41143049949118 0
"986" 1 1 0.0726226774046354 -3.31833804782971 0 0 0.0726226774046354 1.42766687497323 1
"987" 0 0 0.0538579441856589 -3.32760898109003 0 4 0.0726226774046354 0.480952268595847 0
"988" 0 1 0.0726226774046354 -2.64891761817431 0 0 0.0726226774046354 1.5149609269302 1
"989" 0 1 0.0182660005429154 -2.72075874106741 0 5 0.0726226774046354 -0.0160937920448976 0
"990" 1 1 0.0337551522746436 -2.16897010299421 0 5 0.0726226774046354 0.550486592287317 0
"991" 0 0 0.0726226774046354 -3.09180189875143 1 3 0.0726226774046354 1.2424011854127 1
"992" 0 1 0.0726226774046354 -3.80070851794722 0 3 0.0726226774046354 0.568728394332692 1
"993" 0 0 0.00314314760897571 -1.31058836772499 0 2 0.0726226774046354 1.47304383743843 0
"994" 1 0 0.00103001940935968 -3.03790817256477 0 6 0.0726226774046354 0.70599919627678 0
"995" 0 0 0.0563199370498855 -4.02747067220508 0 5 0.0726226774046354 1.6477783189342 0
"996" 1 0 0.0423419513336479 -3.1290927754302 0 4 0.0726226774046354 -0.185091561495148 0
"997" 0 0 0.0726226774046354 -2.10505280335573 0 2 0.0726226774046354 2.03872815621255 1
"998" 0 0 0.0726226774046354 -4.64529072691566 0 2 0.0726226774046354 -0.397943604554312 1
"999" 0 0 0.00930151121964834 -3.30675730060427 0 4 0.0726226774046354 1.20085057428185 0
"1000" 1 1 0.0418028772549502 -2.05732250790738 0 4 0.0726226774046354 0.398303952294051 0
