"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"849" 0 1 0.0117423322928484 -3.69791603586012 0 3 0.0518777049156222 0.0435081830794661 0
"850" 0 0 0.047898738197561 -5.06889953709539 0 2 0.0518777049156222 0.201214419109808 0
"851" 1 1 0.00676866172142549 -4.43052951401049 0 4 0.0518777049156222 1.15824027844644 0
"852" 0 0 0.0322253401031042 -2.49567378967501 0 0 0.0518777049156222 1.63031408637451 0
"853" 0 0 0.00349808573251994 -3.22643972918854 0 3 0.0518777049156222 -0.127419822811375 0
"854" 0 1 0.000502078673540806 -3.48407555604874 0 4 0.0518777049156222 0.33612398277402 0
"855" 0 1 0.0276422487230091 -2.74287148699178 0 4 0.0518777049156222 0.709595121062775 0
"856" 1 0 0.0050514529143063 -6.44865033372479 0 5 0.0518777049156222 0.00787392055260605 0
"857" 1 0 0.0446182143304471 -3.39691804852688 0 4 0.0518777049156222 -0.652884683192734 0
"858" 0 0 0.0518777049156222 -5.0867790024944 0 4 0.0518777049156222 0.0440512979330879 1
"859" 0 1 0.0518777049156222 -1.69879770455348 0 3 0.0518777049156222 2.9902507388611 1
"860" 0 0 0.0222970480628685 -3.34503863560539 0 1 0.0518777049156222 0.366388312723406 0
"861" 1 0 0.0466580263186053 -3.07530548413645 0 3 0.0518777049156222 3.00465190692862 0
"862" 0 0 0.0518777049156222 -3.30235526982426 0 1 0.0518777049156222 -0.804003088503388 1
"863" 0 0 0.00214193530829754 -2.15974085634852 0 2 0.0518777049156222 -0.252143173107444 0
"864" 1 0 0.0518777049156222 -2.70104625834656 0 2 0.0518777049156222 1.14907034579319 1
"865" 1 1 0.0518777049156222 -1.51374360520978 0 4 0.0518777049156222 0.809058285081351 1
"866" 0 0 0.00334256426735227 -2.92894421343095 0 3 0.0518777049156222 2.37494437325689 0
"867" 0 1 0.0229787536289438 -3.22174218470129 0 1 0.0518777049156222 1.27034514091471 0
"868" 1 1 0.0518511106104682 -2.49220133004349 0 1 0.0518777049156222 1.21908454858629 0
"869" 0 1 0.00993244079301931 -2.66470091937861 0 4 0.0518777049156222 1.27692808000312 0
"870" 0 0 0.0518777049156222 -5.46019435400786 0 0 0.0518777049156222 0.56932665310431 1
"871" 1 1 0.0518777049156222 -1.61072298435837 0 3 0.0518777049156222 1.49999328286241 1
"872" 1 0 0.0259705013968396 -3.24257832738354 0 3 0.0518777049156222 2.87093911769456 0
"873" 0 1 0.0518777049156222 -2.86017365507831 0 1 0.0518777049156222 0.14687834125545 1
"874" 0 0 0.00186549916243724 -2.42024592220125 0 3 0.0518777049156222 0.164148915632965 0
"875" 1 1 0.00566991497351003 -2.85278334121781 0 2 0.0518777049156222 0.821693688321863 0
"876" 1 0 0.0518777049156222 -3.69327926623292 0 2 0.0518777049156222 1.4723090946103 1
"877" 1 0 0.0191098032759884 -2.0718284115121 0 6 0.0518777049156222 0.042023574628315 0
"878" 0 0 0.0518777049156222 -2.27434721655577 0 5 0.0518777049156222 -0.10681114520131 1
"879" 0 0 0.00600969114994036 -3.53050065627122 0 4 0.0518777049156222 -0.096912964244094 0
"880" 1 1 0.0143224361371776 -2.54398759271897 0 4 0.0518777049156222 1.28250720637493 0
"881" 0 1 0.0518777049156222 -4.07308739242451 0 0 0.0518777049156222 -0.324290821311465 1
"882" 1 0 0.0292863084332572 -4.87679052352129 0 3 0.0518777049156222 2.92265077152972 0
"883" 0 0 0.0316387529397347 -4.77214342120175 0 4 0.0518777049156222 1.41811328899426 0
"884" 1 0 0.0120390099287016 -3.67563262383193 0 4 0.0518777049156222 2.1065372809616 0
"885" 1 1 0.0268604622831663 -2.38049001264742 0 5 0.0518777049156222 2.21976232354259 0
"886" 0 0 0.0239447413048932 -3.11234228835493 1 3 0.0518777049156222 1.04652136333687 0
"887" 0 1 0.0318709830615587 -1.88765430052394 0 4 0.0518777049156222 1.28367042102923 0
"888" 1 1 0.0298175908188439 -3.26110112229976 0 0 0.0518777049156222 0.813838926057502 0
"889" 1 1 0.0286657294418719 -2.87621397651849 0 3 0.0518777049156222 -0.263057669814815 0
"890" 1 0 0.0306689563694612 -4.16153085131234 0 2 0.0518777049156222 0.76504035727792 0
"891" 1 0 0.00463333181502539 -2.09583836972358 0 1 0.0518777049156222 1.53527351075146 0
"892" 1 1 0.0106341804709227 -3.77842249324744 0 3 0.0518777049156222 1.727706317696 0
"893" 0 0 0.0134386514824094 -3.62158312397954 0 4 0.0518777049156222 0.551937576150919 0
"894" 0 0 0.0518777049156222 -3.47845906208516 0 3 0.0518777049156222 1.27491098959684 1
"895" 0 0 0.0453250603283772 -5.07714296301911 0 3 0.0518777049156222 -1.46958992589488 0
"896" 0 1 0.0131791249178136 -2.25086270104338 0 1 0.0518777049156222 1.7594314066494 0
"897" 0 0 0.0518777049156222 -3.16462329843724 0 7 0.0518777049156222 0.278966057054073 1
"898" 0 0 0.0367390905786288 -2.39614376903409 1 2 0.0518777049156222 0.683894593951892 0
"899" 1 1 0.0228660745653857 -2.77584715396075 0 5 0.0518777049156222 2.14232257047029 0
"900" 0 1 0.0518777049156222 -3.93656819045218 0 3 0.0518777049156222 1.50555645993074 1
"901" 0 1 0.0259948820937413 -3.98556563284316 0 1 0.0518777049156222 -0.282635843872822 0
"902" 0 0 0.0518777049156222 -2.13907836824311 0 1 0.0518777049156222 1.56358220659111 1
"903" 0 0 0.0282744277964575 -2.38706083898312 0 3 0.0518777049156222 -0.0296164234916207 0
"904" 1 1 0.0208609521031786 -3.95063212098883 0 1 0.0518777049156222 2.0369454867193 0
"905" 1 0 0.0518777049156222 -2.5958982886459 0 1 0.0518777049156222 0.884038706506252 1
"906" 1 0 0.0363943063423883 -4.10245693445872 0 3 0.0518777049156222 0.175227820464367 0
"907" 0 0 0.0518777049156222 -2.99545523955637 0 2 0.0518777049156222 -0.775926390865827 1
"908" 1 0 0.0471434001110649 -2.94749739655224 0 1 0.0518777049156222 -0.405879911499468 0
"909" 0 1 0.00200681983264583 -3.90256134592715 0 5 0.0518777049156222 2.9419123957191 0
"910" 0 1 0.00410238933831071 -2.03064390008213 0 4 0.0518777049156222 1.30059991544092 0
"911" 1 0 0.0518777049156222 -3.58422298425305 0 1 0.0518777049156222 0.903149821084467 1
"912" 0 0 0.00924744380404452 -3.08118018711666 0 2 0.0518777049156222 2.98683608460214 0
"913" 0 0 0.0133785163033209 -3.7470948057682 0 2 0.0518777049156222 1.45427571281508 0
"914" 0 1 0.0413360872106234 -2.40591012757307 0 6 0.0518777049156222 1.79066004416012 0
"915" 1 0 0.0518777049156222 -1.68681237537375 0 3 0.0518777049156222 1.27433895992421 1
"916" 0 0 0.0518777049156222 -2.3961709585298 0 2 0.0518777049156222 -0.668018374109611 1
"917" 0 0 0.0439517101442422 -4.07963746839992 0 1 0.0518777049156222 0.0807115046434095 0
"918" 0 0 0.0518777049156222 -3.89961752435287 0 2 0.0518777049156222 0.397233540795224 1
"919" 0 1 0.0518777049156222 -2.89066742364309 0 3 0.0518777049156222 -0.328616257393511 1
"920" 0 0 0.0225083819405223 -2.93141553076256 0 0 0.0518777049156222 1.83431354124094 0
"921" 1 0 0.0518777049156222 -1.36648886886153 0 3 0.0518777049156222 1.05595210932022 1
"922" 0 0 0.0292674811663893 -3.72839234698074 0 3 0.0518777049156222 0.963113311758123 0
"923" 0 1 0.021564233131277 -3.59191548490191 0 2 0.0518777049156222 1.50592566256223 0
"924" 1 0 0.0224116184293528 -2.08419963095692 1 3 0.0518777049156222 1.49410187040278 0
"925" 0 1 0.0149853482132764 -1.48497006287339 0 4 0.0518777049156222 -0.236312675272914 0
"926" 0 0 0.0518777049156222 -2.60472822813959 0 3 0.0518777049156222 1.28664448134261 1
"927" 0 0 0.0132038089429354 -4.05464458318 0 6 0.0518777049156222 0.546788178037269 0
"928" 1 1 0.0518777049156222 -3.72034328417252 0 3 0.0518777049156222 1.27054787895809 1
"929" 0 1 0.0518777049156222 -3.72996853789891 0 4 0.0518777049156222 0.807133954973423 1
"930" 1 0 0.0103833447721148 -4.04380035150016 0 4 0.0518777049156222 1.87406582324349 0
"931" 0 1 0.0518777049156222 -2.99332584154083 0 4 0.0518777049156222 2.3387884387227 1
"932" 1 0 0.0272450491718628 -2.6834949405555 0 6 0.0518777049156222 -0.539307780863221 0
"933" 0 1 0.0208561663816238 -2.75035378949993 0 3 0.0518777049156222 -0.492066195541457 0
"934" 1 1 0.0242703720345713 -3.50831924349218 0 2 0.0518777049156222 3.36730871465504 0
"935" 1 0 0.0151598133049926 -2.02971987226293 0 1 0.0518777049156222 1.50504532866172 0
"936" 1 0 0.0454774546541896 -4.56879869936463 0 5 0.0518777049156222 0.063960691367618 0
"937" 0 0 0.0486883063295034 -1.09507617457187 0 2 0.0518777049156222 0.423125860830321 0
"938" 1 1 0.0216886255926344 -2.50734870565543 0 2 0.0518777049156222 1.81857500042581 0
"939" 0 0 0.0123275052715494 -4.25910244542562 0 5 0.0518777049156222 1.41282381612318 0
"940" 1 0 0.0518777049156222 -3.70415668408104 0 1 0.0518777049156222 -0.724680033451785 1
"941" 1 0 0.038076313862653 -3.88054734033945 0 4 0.0518777049156222 -0.55363757729736 0
"942" 1 0 0.022244018072506 -3.44869282257611 0 4 0.0518777049156222 0.226495857248113 0
"943" 0 1 0.0428066566377387 -2.08736607174065 0 3 0.0518777049156222 1.57988859000865 0
"944" 0 0 0.0518777049156222 -3.84199392079563 0 0 0.0518777049156222 3.68565205397068 1
"945" 1 1 0.0453467989275376 -5.09781824102134 0 0 0.0518777049156222 0.808583634189209 0
"946" 1 1 0.0094543754374896 -3.99116604155927 0 4 0.0518777049156222 1.77014754179344 0
"947" 0 0 0.0235771482220844 -2.74545514022437 0 2 0.0518777049156222 1.20107165624176 0
"948" 1 1 0.00761049408929111 -4.42246327571599 0 2 0.0518777049156222 0.42163518310175 0
"949" 0 1 0.030525440269633 -3.57671795785649 0 2 0.0518777049156222 3.03806157012038 0
"950" 0 1 0.00334651072704103 -3.01937009133643 0 8 0.0518777049156222 0.0697425969552559 0
"951" 1 0 0.000401675485363575 -2.4259507264392 0 3 0.0518777049156222 0.46176757738724 0
"952" 1 0 0.00267884872318541 -4.28309810732006 0 3 0.0518777049156222 0.385531271944699 0
"953" 1 1 0.0477703185425386 -2.45072472762647 0 3 0.0518777049156222 0.263654744751083 0
"954" 1 0 0.0293374629784996 -2.02162394775738 0 3 0.0518777049156222 0.0275125820715698 0
"955" 1 0 0.0518777049156222 -2.18157168469101 0 4 0.0518777049156222 -0.743495434093238 1
"956" 1 1 0.0221764899500418 -2.44030267225736 0 3 0.0518777049156222 1.7004565622935 0
"957" 1 1 0.0518777049156222 -2.43218090970098 0 1 0.0518777049156222 1.04645091516261 1
"958" 0 0 0.0502579886428472 -4.52171564519692 0 2 0.0518777049156222 -0.390814451815761 0
"959" 0 1 0.00451330393284532 -3.20127002627282 0 2 0.0518777049156222 2.80229485032546 0
"960" 1 0 0.0518777049156222 -1.87289133898872 0 2 0.0518777049156222 -0.326236619861911 1
"961" 0 0 0.0370331494533932 -3.56324218075833 0 4 0.0518777049156222 -0.728756959780773 0
"962" 0 0 0.00564562569672051 -2.91029981307585 0 1 0.0518777049156222 0.738671473815854 0
"963" 1 1 0.0124506706872779 -3.55849640871277 0 4 0.0518777049156222 0.920220434093508 0
"964" 1 0 0.0331751303090194 -3.30722275793988 0 1 0.0518777049156222 1.12573095429184 0
"965" 0 0 0.00722584812184754 -2.4035358694229 0 3 0.0518777049156222 2.20621068470677 0
"966" 1 1 0.00471635861474983 -3.21657552862795 0 3 0.0518777049156222 1.34080987268801 0
"967" 0 0 0.0518777049156222 -4.9548140232457 0 5 0.0518777049156222 1.48325708242361 1
"968" 1 0 0.032569060267565 -2.76278797286143 0 1 0.0518777049156222 3.551621262047 0
"969" 0 0 0.0518777049156222 -2.77811731645858 0 2 0.0518777049156222 1.72610491036799 1
"970" 1 0 0.0170002263190488 -4.00304993539998 1 3 0.0518777049156222 -0.0248889061405766 0
"971" 1 1 0.0415498920613073 -2.87772361731631 0 3 0.0518777049156222 1.86731461262074 0
"972" 0 1 0.0518777049156222 -2.33663264091192 0 5 0.0518777049156222 0.699567490009525 1
"973" 0 0 0.050520438381362 -4.0433622896081 0 2 0.0518777049156222 1.32994200451537 0
"974" 1 0 0.0516892480033635 -1.63514353631974 0 3 0.0518777049156222 -0.332308201124649 0
"975" 0 0 0.0188891702381708 -3.27319881447383 0 4 0.0518777049156222 -1.52739895708207 0
"976" 1 0 0.0361434691599878 -1.26377574468968 0 1 0.0518777049156222 -0.297983865459239 0
"977" 0 1 0.0418348831071255 -2.52354077407198 0 1 0.0518777049156222 2.29594315546726 0
"978" 1 0 0.0491580012980088 -2.95027146838698 0 7 0.0518777049156222 1.77753958092939 0
"979" 0 1 0.0157628606722453 -4.05815284800804 0 2 0.0518777049156222 2.03402832750589 0
"980" 0 0 0.0518777049156222 -3.03956379519618 0 4 0.0518777049156222 0.278485144565313 1
"981" 1 0 0.0518777049156222 -2.54979101669433 0 0 0.0518777049156222 1.98383759881725 1
"982" 1 1 0.0518777049156222 -4.02075269800335 0 4 0.0518777049156222 1.6232423185401 1
"983" 0 0 0.0207121593930273 -3.28433304933511 0 5 0.0518777049156222 -0.393825844221379 0
"984" 0 0 0.0120457890677399 -1.89187548252651 0 3 0.0518777049156222 1.10591710528526 0
"985" 1 1 0.0206548541546604 -2.83179871195353 0 2 0.0518777049156222 2.41143049949118 0
"986" 1 1 0.00318886901577746 -3.26579394922257 0 3 0.0518777049156222 1.42766687497323 0
"987" 0 0 0.0518777049156222 -2.94034530017124 0 1 0.0518777049156222 0.480952268595847 1
"988" 0 1 0.0223637707749057 -6.02854650366897 0 1 0.0518777049156222 1.5149609269302 0
"989" 0 1 0.0216183598313024 -2.63236427340848 1 2 0.0518777049156222 -0.0160937920448976 0
"990" 1 1 0.0518777049156222 -2.81430817139585 0 5 0.0518777049156222 0.550486592287317 1
"991" 0 0 0.0518777049156222 -4.33068784489532 0 4 0.0518777049156222 1.2424011854127 1
"992" 0 1 0.0518777049156222 -4.21108820851729 0 2 0.0518777049156222 0.568728394332692 1
"993" 0 0 0.0165440692903127 -0.90583760095788 0 0 0.0518777049156222 1.47304383743843 0
"994" 1 0 0.010380916636175 -3.57797923097388 0 3 0.0518777049156222 0.70599919627678 0
"995" 0 0 0.00353668009713875 -1.3468484326807 0 5 0.0518777049156222 1.6477783189342 0
"996" 1 0 0.0253574614106592 -4.33340312294111 0 6 0.0518777049156222 -0.185091561495148 0
"997" 0 0 0.00208040133951548 -3.66757116637333 0 1 0.0518777049156222 2.03872815621255 0
"998" 0 0 0.0365985576187563 -3.17535312552092 0 3 0.0518777049156222 -0.397943604554312 0
"999" 0 0 0.0404723154947645 -3.93038954329039 0 4 0.0518777049156222 1.20085057428185 0
"1000" 1 1 0.023498121459441 -2.22335482374108 0 1 0.0518777049156222 0.398303952294051 0
