"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"7215" 0 0 0.0208624312262122 -1.50651526084538 0 8 0.0527846156635208 -0.160486522282272 0
"7216" 1 0 0.0257121999440717 -1.81590596588211 0 5 0.0527846156635208 0.981011422884751 0
"7217" 1 0 0.0310369067352477 -2.60633545212591 0 2 0.0527846156635208 0.780468805491572 0
"7218" 1 0 0.0524055175175955 -1.1252142571586 1 5 0.0527846156635208 0.598388245286975 0
"7219" 0 0 0.0073120389039634 -3.04188183334275 0 1 0.0527846156635208 -0.181031442185781 0
"7220" 0 1 0.0527846156635208 -1.20683155692686 0 3 0.0527846156635208 0.868607883709639 1
"7221" 1 1 0.0527846156635208 -1.91205992116242 0 2 0.0527846156635208 0.936780818625869 1
"7222" 0 0 0.0282525181456112 -3.83237267518575 0 4 0.0527846156635208 2.41141303624115 0
"7223" 0 0 0.0527846156635208 -3.93817428456655 0 1 0.0527846156635208 2.25526209809043 1
"7224" 0 0 0.0130812310507011 -0.282229178974881 0 6 0.0527846156635208 0.875336286430468 0
"7225" 1 1 0.0527846156635208 -3.62695335270382 0 4 0.0527846156635208 2.7263421699457 1
"7226" 0 0 0.0527846156635208 -3.9661979936121 0 8 0.0527846156635208 2.8346025807174 1
"7227" 0 1 0.032439806474249 -2.94179241805136 0 2 0.0527846156635208 1.70570678666443 0
"7228" 0 1 0.0491363195502682 -3.63932633553792 0 4 0.0527846156635208 2.57302141772792 0
"7229" 0 0 0.0524217617144064 -2.52897729618312 0 2 0.0527846156635208 -0.388150563904515 0
"7230" 0 0 0.0389120577615472 -5.52437907186951 0 3 0.0527846156635208 1.06446705523782 0
"7231" 0 0 0.0481577693230818 -3.37231239401266 0 2 0.0527846156635208 0.609752019867649 0
"7232" 1 1 0.0363473724689062 -3.90293340774942 0 1 0.0527846156635208 0.798442623048603 0
"7233" 1 0 0.0476895914853551 -3.19184381213332 0 2 0.0527846156635208 1.05684672866172 0
"7234" 0 0 0.00839936313275711 -3.23424899599828 0 2 0.0527846156635208 1.33013922649659 0
"7235" 0 1 0.0527846156635208 -2.08605269626584 0 3 0.0527846156635208 1.24199480779788 1
"7236" 0 0 0.0229660871102078 -1.24686204769492 0 4 0.0527846156635208 2.47956815245412 0
"7237" 0 0 0.0375570491695242 -1.06552810873052 0 3 0.0527846156635208 0.429560535498257 0
"7238" 0 1 0.0116989551086949 -4.12147074985206 0 4 0.0527846156635208 1.4483981347667 0
"7239" 0 1 0.02210767581668 -3.87473712148029 0 2 0.0527846156635208 -0.463279919230893 0
"7240" 1 1 0.0403790276506325 -0.928593293034574 0 2 0.0527846156635208 1.10848913641663 0
"7241" 0 1 0.0357611464303602 -3.36433944599804 0 2 0.0527846156635208 2.8969859611588 0
"7242" 0 0 0.0527846156635208 -1.99745366545618 0 3 0.0527846156635208 -0.926422748547816 1
"7243" 1 1 0.00988236847774663 -3.5500062732991 0 1 0.0527846156635208 1.02103427662675 0
"7244" 0 1 0.0386496206401517 -4.8703003114525 0 4 0.0527846156635208 0.744524852301456 0
"7245" 0 0 0.0229498073767737 -2.72316648702426 0 4 0.0527846156635208 1.13896368207835 0
"7246" 0 0 0.0527846156635208 -2.93264896783615 1 4 0.0527846156635208 0.104443969004517 1
"7247" 0 0 0.0527846156635208 -1.83305681028214 0 4 0.0527846156635208 1.23590646411708 1
"7248" 0 1 0.000888775601317684 -3.34751800774938 0 6 0.0527846156635208 0.516766400551196 0
"7249" 1 0 0.0527846156635208 -2.97269737703726 0 5 0.0527846156635208 0.659938484636899 1
"7250" 0 1 0.0188890616538343 -2.41075837335338 0 2 0.0527846156635208 0.184713095461432 0
"7251" 0 1 0.0252501881709931 -1.89393391307379 0 2 0.0527846156635208 -1.21338825415719 0
"7252" 1 0 0.0464793016836907 -5.03923596926871 0 2 0.0527846156635208 -0.653742106162366 0
"7253" 1 0 0.0492856339704883 -4.08252176474656 0 1 0.0527846156635208 1.87549889271736 0
"7254" 0 1 0.0527846156635208 -3.40572637255582 0 3 0.0527846156635208 2.35233774525398 1
"7255" 1 1 0.0527846156635208 -3.41864802424896 0 3 0.0527846156635208 -0.0129228187542441 1
"7256" 0 1 0.0299313651701115 -3.48718052611447 0 2 0.0527846156635208 0.92937583460001 0
"7257" 0 1 0.00108991875333308 -3.7175281541226 0 4 0.0527846156635208 1.36493636887022 0
"7258" 1 1 0.0391136020422969 -2.99910639985459 0 2 0.0527846156635208 1.13178673563972 0
"7259" 1 0 0.0314592641658192 -3.8371699482992 0 3 0.0527846156635208 1.25761520199955 0
"7260" 0 1 0.015802246751752 -1.5049505131214 0 3 0.0527846156635208 1.76079111654235 0
"7261" 0 1 0.0115031461007919 -3.41128059991102 0 7 0.0527846156635208 0.628782596574335 0
"7262" 0 0 0.0527846156635208 -3.172180533955 0 3 0.0527846156635208 2.07216677735014 1
"7263" 1 0 0.0527846156635208 -0.551662447950635 0 1 0.0527846156635208 2.43284358330595 1
"7264" 0 1 0.0517998922925598 -4.41186433283995 0 1 0.0527846156635208 -0.0327768036079952 0
"7265" 1 0 0.0527846156635208 -5.5040235629376 0 3 0.0527846156635208 -1.1156481643933 1
"7266" 0 0 0.0222299301300482 -1.6183271955832 0 7 0.0527846156635208 0.566462213475795 0
"7267" 1 0 0.0402458267844971 -2.16237034679197 0 3 0.0527846156635208 1.42638268476002 0
"7268" 0 0 0.0177327699010798 -1.86172976279114 0 7 0.0527846156635208 0.603523787546466 0
"7269" 0 0 0.0527846156635208 -3.00801848407867 0 4 0.0527846156635208 0.731543280646253 1
"7270" 1 1 0.0311091169369245 -2.45045241477317 0 8 0.0527846156635208 1.95956202428163 0
"7271" 0 1 0.0101630946844832 -2.04322905026429 0 2 0.0527846156635208 1.92976721439299 0
"7272" 0 1 0.0170667146285529 -4.60526462923529 0 2 0.0527846156635208 1.57884482152429 0
"7273" 0 0 0.0527846156635208 -6.08703980003975 0 2 0.0527846156635208 0.17879527643828 1
"7274" 1 1 0.0404958438588923 -3.1834935399952 0 3 0.0527846156635208 1.17686704733362 0
"7275" 1 0 0.00822390520640344 -2.19867328209105 0 5 0.0527846156635208 0.794845470034049 0
"7276" 0 0 0.0280553382677363 -4.11624707680264 0 2 0.0527846156635208 1.0145561271094 0
"7277" 1 1 0.00694158311404868 -2.48018509812879 0 4 0.0527846156635208 0.681131842016556 0
"7278" 0 0 0.0527846156635208 -1.55201306485506 0 7 0.0527846156635208 3.53901037827826 1
"7279" 1 0 0.0527846156635208 -2.04744748261087 0 3 0.0527846156635208 0.533037462026335 1
"7280" 0 0 0.0292195869282756 -3.8032625946709 0 2 0.0527846156635208 0.626953537603859 0
"7281" 0 1 0.0278606951885172 -4.85456547603532 0 1 0.0527846156635208 2.18810930955456 0
"7282" 0 0 0.0363717585072175 -5.36119906787439 0 4 0.0527846156635208 3.49376787161976 0
"7283" 1 0 0.0527846156635208 -1.61480963789482 0 4 0.0527846156635208 -0.171540094280172 1
"7284" 0 0 0.0527846156635208 -2.72808445915536 0 3 0.0527846156635208 -1.32603389958105 1
"7285" 0 0 0.0139160286463838 -2.16076274230982 0 4 0.0527846156635208 2.05715136009866 0
"7286" 1 1 0.0527846156635208 -2.09129912647027 0 1 0.0527846156635208 1.34170703718317 1
"7287" 0 0 0.00274093042088076 -2.98594531898283 0 4 0.0527846156635208 1.49561940825934 0
"7288" 0 0 0.0507243671960187 -2.09763866234611 0 3 0.0527846156635208 1.41673409952453 0
"7289" 1 1 0.00815368745902913 -3.58308268311309 0 2 0.0527846156635208 1.83237405438612 0
"7290" 1 0 0.0527846156635208 -1.24817732164706 0 2 0.0527846156635208 0.689516569194496 1
"7291" 0 0 0.0313537332926899 -3.47629400508287 0 0 0.0527846156635208 0.564445023666271 0
"7292" 0 1 0.0213916234588141 -3.07768682572949 0 4 0.0527846156635208 2.8980012877562 0
"7293" 0 1 0.0142649228036679 -3.34403826599352 0 6 0.0527846156635208 -0.455914821476121 0
"7294" 1 1 0.0148284712100724 -2.45407645597335 0 5 0.0527846156635208 0.928278330565958 0
"7295" 0 1 0.0199615721626493 -2.2799925168233 0 3 0.0527846156635208 -0.420306514283665 0
"7296" 0 0 0.0244076310597693 -1.98370186197173 0 1 0.0527846156635208 1.01637136823777 0
"7297" 0 1 0.0104770753307893 -2.12928283681257 0 2 0.0527846156635208 1.24023647660469 0
"7298" 0 0 0.0369999270266652 -2.24778579563601 0 1 0.0527846156635208 2.10926849849657 0
"7299" 0 1 0.0205908137967657 -2.50874250729398 0 3 0.0527846156635208 0.754056662484075 0
"7300" 1 1 0.00878529733646616 -3.77144186464618 0 3 0.0527846156635208 2.97602349408193 0
"7301" 0 1 0.0304703834894574 -1.83917041500842 0 5 0.0527846156635208 0.189315026219574 0
"7302" 1 1 0.0527846156635208 -3.70463367920046 1 1 0.0527846156635208 2.0547575026625 1
"7303" 1 0 0.0525640065749547 -1.65508631979356 0 2 0.0527846156635208 0.241362642009008 0
"7304" 0 1 0.00693030973950002 -2.39513781866658 0 3 0.0527846156635208 2.34760879338194 0
"7305" 1 1 0.0277887102908407 -4.12938369247667 0 5 0.0527846156635208 0.215777312918309 0
"7306" 0 0 0.010682284220695 -2.73691282297885 0 3 0.0527846156635208 0.173823785538327 0
"7307" 0 1 0.0251032913448717 -1.29535506942419 1 2 0.0527846156635208 1.23915683664377 0
"7308" 0 1 0.0414217046445043 -3.52052657677972 0 1 0.0527846156635208 0.395560966464881 0
"7309" 0 1 0.00622305656505857 -3.26369869994807 0 6 0.0527846156635208 2.67913072203929 0
"7310" 1 0 0.0527846156635208 -4.43447871616731 0 0 0.0527846156635208 0.623445279145183 1
"7311" 1 1 0.0240576171626916 -3.56817484875747 0 0 0.0527846156635208 0.990165280499528 0
"7312" 0 1 0.0458106113912581 -4.41623984431861 0 3 0.0527846156635208 -0.980138025554462 0
"7313" 0 1 0.0144319782773998 -2.8276762608443 0 2 0.0527846156635208 0.933927970615931 0
"7314" 0 1 0.019308427240751 -4.21096722693851 0 6 0.0527846156635208 1.26507989248399 0
"7315" 0 1 0.036785622168333 -4.76507915938782 0 0 0.0527846156635208 1.62534746994083 0
"7316" 0 0 0.00497427583877512 -4.06077090406903 0 3 0.0527846156635208 2.33125115759575 0
"7317" 0 1 0.0527846156635208 -3.32862247055553 0 8 0.0527846156635208 1.71847601716889 1
"7318" 0 1 0.0498798136274335 -2.86192516380237 0 2 0.0527846156635208 0.903229059683879 0
"7319" 1 0 0.00376200085204577 -4.74657609921312 0 2 0.0527846156635208 -1.76147092005036 0
"7320" 0 1 0.0527846156635208 -4.871783817175 0 2 0.0527846156635208 0.984967081216657 1
"7321" 0 1 0.00146710632126925 -2.15989505683996 0 3 0.0527846156635208 0.566192322196194 0
"7322" 1 1 0.0527846156635208 -3.76208105720898 0 0 0.0527846156635208 0.599747406804219 1
"7323" 1 1 0.0444983448918029 -1.35924603824269 0 4 0.0527846156635208 1.18676547526625 0
"7324" 0 1 0.0527846156635208 -2.75051529757572 0 2 0.0527846156635208 0.293632234294568 1
"7325" 1 1 0.0527846156635208 -3.12366101000567 0 3 0.0527846156635208 1.71732381605015 1
"7326" 1 0 0.0363793789572103 -2.05506901043254 0 3 0.0527846156635208 0.382631858452561 0
"7327" 1 0 0.0412900100348185 -4.21320503990254 0 0 0.0527846156635208 0.173894435725125 0
"7328" 1 0 0.025430860385631 -1.84171242462483 0 1 0.0527846156635208 2.07051853641235 0
"7329" 1 0 0.0236743196800854 -4.3676651533117 0 3 0.0527846156635208 0.505783118945693 0
"7330" 0 0 0.0527846156635208 -5.68590368278552 1 3 0.0527846156635208 -1.0921889924146 1
"7331" 0 1 0.0110528736231079 -3.72715538061806 0 1 0.0527846156635208 0.185033541578902 0
"7332" 0 1 0.0387896977107483 -2.87481377866921 0 1 0.0527846156635208 0.903581806773058 0
"7333" 0 1 0.0527846156635208 -3.37109316735791 0 3 0.0527846156635208 -0.138346178214563 1
"7334" 0 0 0.0527846156635208 -2.67601567052367 0 1 0.0527846156635208 1.78183777975368 1
"7335" 0 0 0.0527846156635208 -1.51108350631529 0 5 0.0527846156635208 0.395285587291994 1
"7336" 0 1 0.0123338343456105 -2.53734672724203 0 7 0.0527846156635208 0.321640013712968 0
"7337" 1 1 0.0267350903898919 -2.87491521673663 0 4 0.0527846156635208 2.13262158278409 0
"7338" 0 1 0.0359193108198394 -4.20557793505994 0 0 0.0527846156635208 0.472391424077826 0
"7339" 1 1 0.0287879075591165 -3.5357948804622 0 1 0.0527846156635208 -0.292397432296853 0
"7340" 0 1 0.0527846156635208 -3.71730032014444 0 7 0.0527846156635208 0.459008981101792 1
"7341" 1 0 0.0358712380621721 -2.86327036217693 0 5 0.0527846156635208 0.391687556912557 0
"7342" 1 0 0.0527846156635208 -2.09323980420382 0 3 0.0527846156635208 0.324625950796871 1
"7343" 1 0 0.0527846156635208 -2.05834111377177 0 3 0.0527846156635208 0.263900108088584 1
"7344" 0 1 0.0302634047417142 -2.34523945515304 0 9 0.0527846156635208 1.53806778564728 0
"7345" 0 0 0.0133170306792321 -2.85116391730428 0 2 0.0527846156635208 1.15004329999251 0
"7346" 0 1 0.0527846156635208 -3.37499021739603 0 3 0.0527846156635208 0.37788850227656 1
"7347" 0 1 0.0198973235132881 -2.94086686202193 0 5 0.0527846156635208 1.61297149399733 0
"7348" 0 1 0.0171570531836487 -2.86449557865387 0 1 0.0527846156635208 2.11223226797568 0
"7349" 0 1 0.0214131216004199 -1.93619419889562 0 1 0.0527846156635208 2.41235650860379 0
"7350" 0 0 0.00678011498964634 -3.46003302457307 0 1 0.0527846156635208 1.12114139686202 0
"7351" 0 1 0.0056741882462763 -3.47213654451519 0 2 0.0527846156635208 1.38201390923861 0
"7352" 1 1 0.00881754266137405 -2.09168682854854 0 4 0.0527846156635208 1.0153248613808 0
"7353" 1 0 0.0527846156635208 -4.07446482291473 0 5 0.0527846156635208 -0.993482449767596 1
"7354" 0 0 0.0527846156635208 -2.03089752282158 0 5 0.0527846156635208 -1.38090486774587 1
"7355" 0 1 0.0402293014573519 -2.52514728997934 0 2 0.0527846156635208 1.69379693456139 0
"7356" 0 1 0.0527846156635208 -2.70877300109855 0 3 0.0527846156635208 2.87470883157808 1
"7357" 1 0 0.0527846156635208 -2.31971815513294 0 1 0.0527846156635208 1.82314069666878 1
"7358" 0 0 0.0393081409632682 -1.12745179483047 0 0 0.0527846156635208 1.90553782447499 0
"7359" 0 0 0.0301588469097163 -3.37164825388183 0 3 0.0527846156635208 2.0107092577395 0
"7360" 1 1 0.0527846156635208 -5.17902291080031 1 2 0.0527846156635208 -0.29977291456397 1
"7361" 0 0 0.0145093432082903 -3.0356549494498 0 3 0.0527846156635208 1.20701318225261 0
"7362" 0 1 0.0527846156635208 -2.77007972561684 0 4 0.0527846156635208 1.7878020747757 1
"7363" 0 0 0.0527846156635208 -2.34645721468599 0 1 0.0527846156635208 2.17683525509592 1
"7364" 1 1 0.00360968484152792 -2.84764171403164 0 2 0.0527846156635208 0.736240333925509 0
"7365" 1 1 0.00983198501011076 -2.76981027353349 0 3 0.0527846156635208 0.973847003313932 0
"7366" 0 1 0.0371595305986639 -2.90691836012426 1 5 0.0527846156635208 3.23793985406405 0
"7367" 1 1 0.0100474235120731 -3.21824212591991 0 3 0.0527846156635208 1.85819950750415 0
"7368" 0 0 0.0527846156635208 -0.729264888986472 1 1 0.0527846156635208 3.57554111743851 1
"7369" 1 0 0.0134949036195311 -0.555153808984882 0 4 0.0527846156635208 0.906225636830567 0
"7370" 0 1 0.028851049922422 -2.03632449092851 0 5 0.0527846156635208 2.32717940791683 0
"7371" 1 1 0.0111286034129401 -3.09678026708017 0 2 0.0527846156635208 2.32933403204752 0
"7372" 1 0 0.0417520427682784 -2.25069224470931 0 3 0.0527846156635208 1.64285858659203 0
"7373" 0 0 0.0334331922699011 -2.88785081751898 0 3 0.0527846156635208 3.02167362774892 0
"7374" 1 0 0.00260524677721134 -2.30891551820656 0 4 0.0527846156635208 0.656256388894046 0
"7375" 1 1 0.0493539243476302 -1.29761038220826 0 1 0.0527846156635208 1.18759941747369 0
"7376" 0 0 0.0407994946306987 -3.2506614879282 0 2 0.0527846156635208 0.117285129929808 0
"7377" 1 1 0.03997427481204 -3.09807360451001 0 0 0.0527846156635208 0.518291849808274 0
"7378" 1 1 0.0527846156635208 -2.40654593679623 0 3 0.0527846156635208 -1.53046227478261 1
"7379" 0 1 0.0382710427381389 -2.70933411070037 0 2 0.0527846156635208 2.06409534987676 0
"7380" 0 0 0.0511671337373671 -1.99766298044945 0 3 0.0527846156635208 0.277265428729491 0
"7381" 1 0 0.0181498649231884 -1.21071817912453 0 3 0.0527846156635208 0.613512737654171 0
"7382" 1 0 0.0355210765454169 -3.88719071477196 0 4 0.0527846156635208 2.59741425699151 0
"7383" 1 1 0.0527846156635208 -4.19439741913095 0 4 0.0527846156635208 -0.582094723129632 1
"7384" 0 1 0.0429969831302057 -2.78477303424656 0 2 0.0527846156635208 1.06045358935326 0
"7385" 0 0 0.0323581816154493 -2.25571513983129 0 5 0.0527846156635208 1.5348773793859 0
"7386" 1 0 0.0527846156635208 -1.70602446016926 0 2 0.0527846156635208 2.81283402965297 1
"7387" 1 1 0.00786587649902897 -1.56623409834739 0 3 0.0527846156635208 1.04639215786499 0
"7388" 0 0 0.0308026581875679 -4.23721145972678 0 3 0.0527846156635208 0.55068107553868 0
"7389" 0 1 0.00323538710620875 -2.41845612257752 0 4 0.0527846156635208 1.62752411402704 0
"7390" 1 1 0.0527846156635208 -1.99228043533744 0 3 0.0527846156635208 1.0996856732633 1
"7391" 1 1 0.0155699863316026 -3.45364163645613 0 2 0.0527846156635208 1.77935077329694 0
"7392" 0 1 0.00901168973507422 -2.57248563623833 0 2 0.0527846156635208 1.79543422651794 0
"7393" 0 0 0.0168700670191 -2.85794644654914 1 0 0.0527846156635208 1.59377179025502 0
"7394" 1 0 0.0193735137957487 -3.05267740896436 0 5 0.0527846156635208 1.24505829114041 0
"7395" 0 0 0.00791143725403484 -2.77562929642963 0 5 0.0527846156635208 -0.109103901390759 0
"7396" 1 1 0.0527846156635208 -3.46125926287633 0 3 0.0527846156635208 -0.235605838416534 1
"7397" 1 1 0.0527846156635208 -1.66925154688805 0 4 0.0527846156635208 2.14697471424724 1
"7398" 0 1 0.0527846156635208 -2.99350966955797 0 0 0.0527846156635208 2.51178016030214 1
"7399" 0 1 0.0527846156635208 -2.74047759087102 0 3 0.0527846156635208 0.359723840141614 1
"7400" 1 1 0.014158219117538 -3.43858515310218 0 3 0.0527846156635208 0.873262570734088 0
"7401" 1 0 0.0527846156635208 -3.26717609596865 0 6 0.0527846156635208 1.57063067268848 1
"7402" 0 0 0.0302722975836881 -2.99534017572236 0 3 0.0527846156635208 0.585523168578765 0
"7403" 1 1 0.0118568223209219 -4.32810496022848 0 2 0.0527846156635208 0.761438683463461 0
"7404" 0 1 0.0527846156635208 -3.86535096555814 0 1 0.0527846156635208 2.44969775449026 1
"7405" 1 0 0.0335382659686795 -5.02978746629546 0 1 0.0527846156635208 0.0612350297505865 0
"7406" 0 1 0.0527846156635208 -1.4880853525779 0 4 0.0527846156635208 0.416902624330837 1
"7407" 1 1 0.00314305365751054 -2.23941572841017 0 1 0.0527846156635208 -0.409626911920242 0
"7408" 0 0 0.0527846156635208 -3.57440789548683 0 8 0.0527846156635208 0.373784889610618 1
"7409" 1 0 0.0119173869595053 -1.25248323477965 0 3 0.0527846156635208 0.966579025317609 0
"7410" 1 1 0.0115429771638942 -3.02628691268555 0 1 0.0527846156635208 2.55472351964851 0
"7411" 0 0 0.0527846156635208 -2.59980430313088 0 1 0.0527846156635208 0.409981486445669 1
"7412" 1 0 0.0527846156635208 -3.85581348008679 0 5 0.0527846156635208 0.714016303357764 1
"7413" 0 1 0.0236457750801141 -2.23902170553616 0 3 0.0527846156635208 1.67061039178434 0
"7414" 1 0 0.0389100652774711 -1.86414297647692 0 3 0.0527846156635208 0.00318865692394299 0
"7415" 0 1 0.0527846156635208 -3.11157953412831 0 0 0.0527846156635208 2.62627645309463 1
"7416" 0 1 0.0527846156635208 -4.15894340977582 0 1 0.0527846156635208 0.765225779655596 1
"7417" 0 0 0.0244814265166067 -3.51641522901584 0 2 0.0527846156635208 -0.18839357788761 0
"7418" 0 0 0.0333312025554497 -2.73109856943652 0 5 0.0527846156635208 -0.446299344774825 0
"7419" 0 0 0.0527846156635208 -3.25750877926273 0 4 0.0527846156635208 0.801351485166461 1
"7420" 1 1 0.0210178747791916 -1.96579095595337 0 3 0.0527846156635208 1.21021797825912 0
"7421" 0 0 0.0179327143534878 -1.86623090215781 0 0 0.0527846156635208 1.06936047529813 0
"7422" 1 0 0.0506854223921051 -1.43431929580669 0 0 0.0527846156635208 0.559023474796829 0
"7423" 1 1 0.0043752084331068 -1.50440243239642 0 4 0.0527846156635208 1.06221694390916 0
"7424" 1 0 0.0527846156635208 -2.91178020071184 0 2 0.0527846156635208 0.883051288645391 1
"7425" 1 1 0.00032480910772095 -2.89257447830649 0 2 0.0527846156635208 -0.211897725097022 0
"7426" 1 0 0.0127195847122689 -3.47408434229736 0 2 0.0527846156635208 1.7505062670068 0
"7427" 1 1 0.00351165336670165 -1.86747850326897 0 2 0.0527846156635208 2.49964552638074 0
"7428" 0 0 0.0527846156635208 -4.27949328822296 0 1 0.0527846156635208 0.228419828982182 1
"7429" 0 0 0.0129938207909008 -2.66036998097793 0 2 0.0527846156635208 0.404938857211015 0
"7430" 0 0 0.0382052869427282 -5.3803210954655 0 6 0.0527846156635208 1.42464420890849 0
"7431" 1 1 0.00720135056466384 -3.46390897845214 0 5 0.0527846156635208 2.36891992631551 0
"7432" 1 1 0.0527846156635208 -2.62356792320179 0 3 0.0527846156635208 1.85880821805488 1
"7433" 0 0 0.0385730786055994 -3.71576281440697 0 3 0.0527846156635208 1.35137567111776 0
"7434" 0 1 0.0238251701878782 -3.49790608648675 0 4 0.0527846156635208 0.547761514358842 0
"7435" 0 1 0.00967877960771103 -4.21896012976224 0 2 0.0527846156635208 -0.916060554794955 0
"7436" 1 1 0.0315013113334371 -4.42396721217859 0 4 0.0527846156635208 0.860415827951677 0
"7437" 0 0 0.00919484902456806 -2.49171304392666 0 3 0.0527846156635208 1.70345711396646 0
"7438" 0 1 0.00267183914041384 -2.68284427919828 0 1 0.0527846156635208 0.609129716940154 0
"7439" 0 1 0.00234960189808768 -2.03649807261789 0 4 0.0527846156635208 0.793306104504205 0
"7440" 0 0 0.0511843902929371 -2.92022955364587 0 2 0.0527846156635208 2.45242208465797 0
"7441" 0 1 0.0162911288202748 -3.30224347493005 0 0 0.0527846156635208 1.33836848007839 0
"7442" 0 0 0.00705505151925786 -2.88844935645292 0 4 0.0527846156635208 0.68078819837471 0
"7443" 1 1 0.0527846156635208 -2.85417452234737 0 2 0.0527846156635208 1.52714030592624 1
"7444" 0 0 0.0152872157056703 -4.39192264176181 0 1 0.0527846156635208 0.369791316825802 0
"7445" 0 1 0.00352998438206999 -3.68394674480478 0 2 0.0527846156635208 1.1724892182925 0
"7446" 0 1 0.0527846156635208 -5.80864532725563 0 2 0.0527846156635208 0.436737593501311 1
"7447" 1 1 0.0312485686394134 -2.26086847624985 0 3 0.0527846156635208 2.03195619071536 0
"7448" 0 1 0.0527846156635208 -4.57154787418758 0 1 0.0527846156635208 0.368003354690385 1
"7449" 0 1 0.0417673801515895 -4.36524098152194 0 3 0.0527846156635208 -0.464056962131612 0
"7450" 1 0 0.00938992526143 -3.52247367587822 0 5 0.0527846156635208 2.44948411549351 0
"7451" 1 0 0.0365348755813235 -2.80230564976048 0 2 0.0527846156635208 0.662181666201176 0
"7452" 0 0 0.0254562203352194 -3.64352361314679 0 4 0.0527846156635208 0.882631371951503 0
"7453" 1 0 0.0315344393633939 -1.2049121656774 1 5 0.0527846156635208 0.869738722320968 0
"7454" 1 0 0.0527846156635208 -3.21651924228649 0 3 0.0527846156635208 0.294171447533537 1
"7455" 0 1 0.00754488659358354 -3.80908939004219 0 0 0.0527846156635208 1.72960533516472 0
"7456" 0 0 0.0527846156635208 -1.6373478844877 0 3 0.0527846156635208 2.089003542966 1
"7457" 1 0 0.0527846156635208 -5.33484434331589 0 3 0.0527846156635208 1.01722975714453 1
"7458" 1 0 0.0226541534572529 -4.24424963491561 0 5 0.0527846156635208 0.466146600501776 0
"7459" 1 1 0.00463147355794165 -2.39325781014615 0 1 0.0527846156635208 2.82437244426447 0
"7460" 0 0 0.0201947657261397 -1.715019863611 0 3 0.0527846156635208 0.304048711400484 0
"7461" 1 1 0.0242924833029504 -3.09920950258229 0 3 0.0527846156635208 1.02894830941436 0
"7462" 0 1 0.0527846156635208 -3.13341658080031 0 2 0.0527846156635208 1.23315949014218 1
"7463" 1 1 0.0161643502421738 -0.763969867826772 0 6 0.0527846156635208 3.21283483851206 0
"7464" 1 0 0.0178829632162934 -2.44578249096043 0 1 0.0527846156635208 0.37698090164277 0
"7465" 1 0 0.0181159734076993 -2.52887860367193 0 2 0.0527846156635208 1.03334476879086 0
"7466" 0 1 0.0527846156635208 -4.09142172258117 0 2 0.0527846156635208 1.8406357831436 1
"7467" 0 0 0.0188986336127245 -3.30507083494476 0 2 0.0527846156635208 1.31493837692338 0
"7468" 0 0 0.00452567733555801 -5.71461339951136 0 5 0.0527846156635208 1.09601931663349 0
"7469" 0 0 0.011145218899463 -2.00921182867659 0 3 0.0527846156635208 -0.305035540927734 0
"7470" 0 1 0.0366391641590655 -4.11088258621127 0 6 0.0527846156635208 -0.263307378632168 0
"7471" 0 0 0.0527846156635208 -5.92486680330685 0 4 0.0527846156635208 -1.22255664472021 1
"7472" 0 0 0.0527846156635208 -1.37639733632913 0 5 0.0527846156635208 1.13430940268627 1
"7473" 1 1 0.0527846156635208 -2.50027146874639 0 4 0.0527846156635208 0.861039884397515 1
"7474" 1 0 0.0527846156635208 -2.79928333278792 0 6 0.0527846156635208 -0.120913832914431 1
"7475" 1 1 0.00559861758272742 -2.87287943295066 0 1 0.0527846156635208 1.12200198533146 0
"7476" 1 0 0.00701306890994267 -2.78678706202055 0 5 0.0527846156635208 1.77044342787693 0
"7477" 1 1 0.00927767992433475 -1.76123271614504 1 3 0.0527846156635208 1.3845097577207 0
"7478" 1 1 0.00681096847465488 -1.77411543092873 0 2 0.0527846156635208 0.143120184975331 0
"7479" 0 0 0.0235874973034304 -0.995012159564821 0 6 0.0527846156635208 1.80511574813021 0
"7480" 1 1 0.0527846156635208 -3.59542398137796 0 3 0.0527846156635208 0.503027479219674 1
"7481" 0 1 0.0527846156635208 -3.05739502534045 0 2 0.0527846156635208 -0.00979797732382637 1
"7482" 0 0 0.0242324812554097 -3.57415459923887 0 6 0.0527846156635208 0.767568802568537 0
"7483" 0 1 0.0527846156635208 -0.765914607564113 1 4 0.0527846156635208 2.30957199747988 1
"7484" 0 1 0.0510059591544 -3.61291024312207 0 4 0.0527846156635208 1.79800685901451 0
"7485" 0 0 0.0179147568086841 -1.36242520574956 0 4 0.0527846156635208 0.426944890120119 0
"7486" 0 1 0.0189028032039787 -4.17177518997129 1 2 0.0527846156635208 0.626905555470315 0
"7487" 0 0 0.0527846156635208 -3.40559941519934 0 0 0.0527846156635208 0.725732061856944 1
"7488" 0 1 0.0181324942050781 -2.90456239839873 0 2 0.0527846156635208 1.94974990849547 0
"7489" 0 1 0.0106591613792576 -1.84870798089061 0 4 0.0527846156635208 1.67034320555319 0
"7490" 0 0 0.0333086414834062 -4.41022125785697 0 7 0.0527846156635208 -0.151972475809557 0
"7491" 0 0 0.0253835147815321 -3.95522623814018 0 3 0.0527846156635208 1.72550038488971 0
"7492" 0 1 0.017269580373636 -2.46383059555914 0 2 0.0527846156635208 1.59505269380199 0
