"","Y_bincc","A","M","C"
"8348",1,0,0.710042474412771,1
"8349",1,1,1.13373004153727,1
"8350",1,1,1.21827207802478,1
"8351",1,0,1.704187629415,0
"8352",1,1,0.0567007152998961,1
"8353",1,1,2.70978379278036,0
"8354",1,1,2.00580600755225,1
"8355",1,1,0.852103615897201,1
"8356",1,0,2.43040549116042,1
"8357",1,0,2.02517130873035,1
"8358",1,0,0.267794276285258,1
"8359",1,1,0.818463918418046,1
"8360",1,1,1.650372508026,0
"8361",1,1,1.99785079372694,0
"8362",1,1,0.935475926890871,1
"8363",1,0,0.467269324434989,1
"8364",1,1,2.61353301335372,1
"8365",1,1,1.54413226117254,0
"8366",1,1,-0.12036445517111,0
"8367",1,0,1.42692557030394,0
"8368",1,0,1.0596656893615,1
"8369",1,0,1.34207189959048,1
"8370",1,1,1.17690498244805,1
"8371",1,1,0.401280726946089,1
"8372",1,1,0.569369061837947,1
"8373",1,1,1.69238011698124,1
"8374",1,1,0.100145890576748,1
"8375",1,1,0.693707432104902,0
"8376",1,1,1.87686441047204,0
"8377",1,1,1.19977422282364,0
"8378",1,1,0.624442774879881,1
"8379",1,0,0.94399011555298,1
"8380",1,1,-0.299022208525245,1
"8381",1,1,0.280757907705042,1
"8382",1,1,1.3225703137234,0
"8383",1,1,1.7390182112218,1
"8384",1,1,1.75708233505228,1
"8385",1,1,1.66250293755527,0
"8386",1,0,1.40334115907395,0
"8387",1,1,2.06514902964118,1
"8388",1,0,0.615464153712711,1
"8389",1,1,1.87057689771947,1
"8390",1,1,1.39502306788572,1
"8391",1,0,2.29366870626481,1
"8392",1,1,1.85740597958644,1
"8393",1,1,2.22971133837244,1
"8394",1,1,1.95136360376975,1
"8395",1,1,1.44904935597789,1
"8396",1,1,1.16278065962433,0
"8397",1,0,2.30016108275493,1
"8398",1,1,1.47318888056432,0
"8399",1,1,0.540971245654169,0
"8400",1,0,2.25169527900817,1
"8401",1,1,0.228642896940311,0
"8402",1,1,0.238854901617443,1
"8403",1,0,1.60716748265481,1
"8404",1,1,1.7010260966652,0
"8405",1,1,0.438019921976686,1
"8406",1,0,0.558561215864416,1
"8407",1,0,0.727228530621589,1
"8408",1,1,0.676021652411102,1
"8409",1,1,1.89226730002806,1
"8410",1,1,1.58759581133343,0
"8411",1,0,0.364356109142226,0
"8412",1,1,1.47623285741511,0
"8413",1,1,0.431127023246319,1
"8414",1,1,1.03712114882468,0
"8415",1,0,2.23076632886341,1
"8416",1,1,1.78081859979281,1
"8417",1,1,1.93880802609594,1
"8418",1,1,1.11009737248986,1
"8419",1,0,1.1259471252731,1
"8420",1,1,3.04677058491398,1
"8421",1,1,-0.248814827469271,1
"8422",1,1,2.37482507223958,1
"8423",1,0,1.53310926721921,0
"8424",1,1,1.20268325681691,1
"8425",1,0,0.370508131203219,1
"8426",1,0,1.14842353813941,1
"8427",1,1,0.190018573624081,1
"8428",1,1,3.57623729051223,0
"8429",1,1,2.31659222188201,1
"8430",1,1,0.568133529794237,0
"8431",1,1,1.04504625283147,1
"8432",1,1,2.35844544267004,1
"8433",1,1,0.839969819511445,0
"8434",1,1,1.15092019946803,1
"8435",1,0,0.914241201617455,1
"8436",1,1,-0.573827247439161,0
"8437",1,1,0.577348727237425,1
"8438",1,1,1.65464597608369,1
"8439",1,0,1.55908905543644,1
"8440",1,1,-0.111194154867657,0
"8441",1,1,0.663628807279269,1
"8442",1,1,1.71956706003182,1
"8443",1,0,0.991993120656601,1
"8444",1,0,1.6551410387339,1
"8445",1,1,-0.103788981584043,1
"8446",1,1,1.12963729051494,0
"8447",1,0,0.84064018544735,1
"8448",1,1,0.469861215339535,1
"8449",1,1,1.00838472374765,1
"8450",1,1,1.08263460400821,1
"8451",1,1,1.90813209814966,1
"8452",1,0,1.42394646889229,1
"8453",1,1,0.594413892282712,1
"8454",1,1,0.749456445282003,1
"8455",1,0,0.514230431300272,0
"8456",1,1,1.73570602031668,0
"8457",1,0,2.04528790054479,0
"8458",1,1,1.86570992625614,0
"8459",1,1,2.28419146952783,1
"8460",1,1,-0.628644499939239,0
"8461",1,0,2.51611934825877,1
"8462",1,1,-0.82085201174377,0
"8463",1,1,1.69542202461419,0
"8464",1,1,1.89559849453231,1
"8465",1,1,0.318286923092291,1
"8466",1,0,1.00526084710377,0
"8467",1,1,1.56219351833161,0
"8468",1,1,1.23342476822769,1
"8469",1,1,2.63900291084268,1
"8470",1,1,2.85340203136964,1
"8471",1,1,1.31384499274501,1
"8472",1,1,1.71375344541523,0
"8473",1,1,1.70568975815698,0
"8474",1,1,1.65572684436932,1
"8475",1,0,0.8593304970916,1
"8476",1,0,0.555334622120653,1
"8477",1,1,1.76491880491184,1
"8478",1,1,1.67389605585716,1
"8479",1,1,-0.0174729728251443,0
"8480",1,1,1.66854049495149,1
"8481",1,1,2.48242579493219,0
"8482",1,1,0.790611450066565,0
"8483",1,1,1.29272679627134,1
"8484",1,1,0.209220420004083,0
"8485",1,0,2.26104591367165,1
"8486",1,1,3.3235424837236,1
"8487",1,1,0.106376550993743,1
"8488",1,1,3.05555931634883,1
"8489",1,0,2.54953133275856,0
"8490",1,1,0.670639643473634,0
"8491",1,1,1.33709624816971,1
"8492",1,1,0.843692169584894,1
"8493",1,1,0.983142366811872,0
"8494",1,1,1.7580523063753,1
"8495",1,1,0.525609253902655,1
"8496",1,1,2.37532499953695,1
"8497",1,1,-0.0298505765987533,0
"8498",1,1,-0.572917652871557,1
"8499",1,1,1.26369047599068,1
"8500",1,0,1.25981038797647,1
"8501",1,1,1.86683252171686,1
"8502",1,1,1.07448935190914,0
"8503",1,1,1.81120886146768,0
"8504",1,1,1.41296356620707,1
"8505",1,1,3.27961246177285,1
"8506",1,0,2.25531780807976,0
"8507",1,1,0.210711842713233,1
"8508",1,0,1.98435263343041,0
"8509",1,1,1.50396335610381,0
"8510",1,0,0.760680930443677,1
"8511",1,1,2.29781786296436,0
"8512",1,0,2.5282923744621,1
"8513",1,1,3.17057919150603,1
"8514",1,1,2.05657109693017,1
"8515",1,1,0.48872043782974,1
"8516",1,0,1.85831063622737,1
"8517",1,1,1.75053034653772,1
"8518",1,1,1.26943277358471,0
"8519",1,0,2.67214998665825,1
"8520",1,1,2.64464651571132,0
"8521",1,1,1.2151333565819,1
"8522",1,1,1.07175172911971,1
"8523",1,1,2.39962336913109,0
"8524",1,1,0.563601350601564,1
"8525",1,1,-0.113352828273641,1
"8526",1,1,3.81921087858108,1
"8527",1,1,0.549665882281823,1
"8528",1,1,1.62669339939593,1
"8529",1,0,1.48152072155686,1
"8530",1,0,1.25748226542781,0
"8531",1,1,1.29371201228901,1
"8532",1,1,0.176285216982652,0
"8533",1,1,1.42973582632606,1
"8534",1,0,0.799539661110869,1
"8535",1,0,0.593039316602735,1
"8536",1,1,0.550409132840845,1
"8537",1,1,-0.800578595106425,0
"8538",1,1,2.56259581564874,1
"8539",1,0,0.695731790017594,1
"8540",1,1,1.77308413579985,1
"8541",1,1,1.06824997449461,0
"8542",1,1,0.89322197062351,1
"8543",1,1,1.76581450217177,1
"8544",1,1,2.20023024532439,1
"8545",1,1,1.29854370920247,1
"8546",1,1,-0.375209995152381,0
"8547",1,1,1.0887108541658,1
"8548",1,0,1.6677810170101,1
"8549",1,1,1.49798214911284,1
"8550",1,0,0.907557848913119,1
"8551",1,1,-0.00252485145911155,0
"8552",1,1,1.20021119192848,0
"8553",1,1,2.50916442909924,1
"8554",1,1,2.19584869343547,0
"8555",1,0,0.2256237960007,1
"8556",1,1,1.97179160241978,1
"8557",1,1,2.38160211078478,1
"8558",1,1,1.52969982129224,1
"8559",1,1,2.35203639351691,1
"8560",1,1,0.952899318867241,1
"8561",1,1,1.91788777564195,1
"8562",1,0,2.06274456973662,0
"8563",1,1,1.15749023030062,0
"8564",1,1,0.518231306767077,0
"8565",1,1,1.17470208214619,1
"8566",1,1,2.15897804707113,1
"8567",1,1,2.94578170865539,1
"8568",1,1,3.30360567224948,0
"8569",1,1,1.42670835240497,1
"8570",1,0,2.30572004742001,1
"8571",1,0,1.07634425359247,1
"8572",1,1,2.17870158988361,1
"8573",1,1,1.53178674926644,0
"8574",1,1,2.06452176001518,1
"8575",1,1,2.31605574937875,1
"8576",1,1,1.54823626839197,0
"8577",1,1,-0.434226524302605,0
"8578",1,0,1.2044229141208,1
"8579",1,1,1.82347132837066,0
"8580",1,1,2.62772709425913,1
"8581",1,1,0.284188665164733,1
"8582",1,0,1.97516638847377,1
"8583",1,1,2.35242962617499,0
"8584",1,1,0.719807790079809,1
"8585",1,0,-1.40569482247559,0
"8586",1,1,1.03734557911695,1
"8587",1,0,0.267556620272068,0
"8588",1,1,1.37189958398321,0
"8589",1,1,1.24438548593087,0
"8590",1,1,1.76978305305659,1
"8591",1,0,0.767464451205639,1
"8592",1,1,2.94222255444301,1
"8593",1,1,-0.557884273883536,1
"8594",1,0,-0.248194343250689,1
"8595",1,1,1.42048730471434,1
"8596",1,1,0.299430543231033,1
"8597",1,1,-0.101266455554789,1
"8598",1,1,-1.37432310516116,0
"8599",1,0,0.935282039706582,0
"8600",1,1,1.82720766438278,1
"8601",1,1,0.582866912552181,0
"8602",1,1,1.19451262417193,1
"8603",1,0,3.23283920275225,1
"8604",1,1,1.97251452476151,1
"8605",1,0,0.792083949772302,1
"8606",1,1,2.67234655540576,1
"8607",1,1,0.826183698339728,1
"8608",1,0,0.641709879535381,1
"8609",1,1,1.78840866641775,1
"8610",1,1,0.00150083034661536,1
"8611",1,1,3.50811692189234,1
"8612",1,1,0.276073229668228,1
"8613",1,1,2.81842453993743,1
"8614",1,1,-0.144000363549125,0
"8615",1,1,-0.0469371816881399,1
"8616",1,1,2.24023918561155,1
"8617",1,1,1.91906689836931,1
"8618",1,1,2.18218721644302,1
"8619",1,1,1.23008917333517,1
"8620",1,1,1.33748717667179,1
"8621",1,1,1.5197749381884,1
"8622",1,0,1.25124661256869,0
"8623",1,0,2.35233090465324,1
"8624",1,1,1.27998951827774,0
"8625",1,1,1.21713517695418,1
"8626",1,0,1.83710574798802,1
"8627",1,1,0.617499714255446,0
"8628",1,1,2.01171460379435,0
"8629",1,1,-0.178502566475291,0
"8630",1,1,0.848708556356216,0
"8631",1,0,3.49468918746412,1
"8632",1,1,2.67489301680149,0
"8633",1,1,2.63022157395143,1
"8634",1,1,1.68383091361497,0
"8635",1,1,-0.907227019757884,1
"8636",1,1,0.24998879550237,1
"8637",1,1,1.73945141974662,0
"8638",1,1,1.1418940843826,0
"8639",1,1,1.01004890280941,0
"8640",1,0,1.66056167701785,0
"8641",1,1,1.32626636447639,0
"8642",1,1,0.968672907016538,1
"8643",1,1,1.04627602753111,1
"8644",1,1,0.97083695094167,0
"8645",1,1,1.67010678411362,1
"8646",1,1,2.15842158929698,0
"8647",1,0,2.6440129815244,1
"8648",1,0,1.29816131357376,0
"8649",1,0,1.12776244919994,1
"8650",1,1,0.2503433543561,1
"8651",1,1,0.886033205176341,1
"8652",1,0,2.18229562288435,1
"8653",1,1,1.62482457617879,1
"8654",1,1,2.85320700526827,1
"8655",1,1,-0.148354434988095,1
"8656",1,1,0.0734514708854868,1
"8657",1,0,1.40517685168258,1
"8658",1,1,1.49422613700366,1
"8659",1,0,1.58564108167599,1
"8660",1,0,1.95351338758376,1
"8661",1,1,2.57008250959172,1
"8662",1,1,2.26619511402085,1
"8663",1,1,0.649757432867725,0
"8664",1,1,1.51230846325518,1
"8665",1,1,0.191670731355717,1
"8666",1,0,0.841733908780127,1
"8667",1,1,0.799061023176135,0
"8668",1,1,0.557787747578165,1
"8669",1,1,2.23911995079328,1
"8670",1,0,2.57864222691129,0
"8671",1,1,2.5711404883106,1
"8672",1,1,0.965307609369337,1
"8673",1,1,1.86197566647869,1
"8674",1,0,1.28025178472356,1
"8675",1,1,0.58533542735418,1
"8676",1,0,1.04216218725085,1
"8677",1,1,1.20094657880137,0
"8678",1,0,1.74329758018951,1
"8679",1,0,1.23113658928064,1
"8680",1,1,2.40302487456823,0
"8681",1,1,3.13804673955823,1
"8682",1,1,0.656279947558675,1
"8683",1,1,1.61039164409082,1
"8684",1,1,1.817831944367,1
"8685",1,0,1.0734359593642,1
"8686",1,1,1.02165619158985,1
"8687",1,0,0.88125611816424,0
"8688",1,0,0.220432359787766,0
"8689",1,1,1.7000675762925,0
"8690",1,1,2.12082644696304,1
"8691",1,1,1.83532831226062,1
"8692",1,1,0.126087206732896,1
"8693",1,0,1.44714894601308,1
"8694",1,1,2.04439947178007,1
"8695",1,1,1.92031793276838,0
"8696",1,0,1.37897543036826,0
"8697",1,1,2.75069214289607,1
"8698",1,1,2.77488589398905,1
"8699",1,1,1.7965589383654,1
"8700",1,0,2.48399429863569,0
"8701",1,0,-0.134829773612491,0
"8702",1,0,0.874639359790908,0
"8703",1,1,1.03290277344375,1
"8704",1,0,1.74240070927368,1
"8705",1,1,2.35275580678873,1
"8706",1,1,2.23851688848475,0
"8707",1,1,2.96569351335041,1
"8708",1,1,3.31589882311782,0
"8709",1,1,1.96646719372936,1
"8710",1,1,0.770900790834755,1
"8711",1,0,3.02380269514094,1
"8712",1,1,1.20208976221085,0
"8713",1,1,1.78088933626967,1
"8714",1,0,0.124347055595242,0
"8715",1,1,0.941588082054519,1
"8716",1,1,2.58157854209485,1
"8717",1,0,2.09647606876213,1
"8718",1,1,0.800262173518537,1
"8719",1,0,-0.103760920804965,1
"8720",1,1,2.74933315053951,1
"8721",1,1,0.858800797484068,1
"8722",1,1,1.13930964241158,0
"8723",1,1,1.02135399354242,1
"8724",1,1,1.57253558000911,0
"8725",1,1,-0.424837777846929,0
"8726",1,1,-0.145928986517327,1
"8727",1,1,1.86806724000501,0
"8728",1,1,2.33182665553399,1
"8729",1,1,0.908828212101599,0
"8730",1,0,2.46820195445966,1
"8731",1,1,1.83791765223373,1
"8732",1,1,1.80952277404558,1
"8733",1,1,1.59137655666738,1
"8734",1,1,-0.137777626876523,1
"8735",1,1,0.907820763346162,0
"8736",1,1,1.52753757440994,1
"8737",1,0,1.19473439756526,0
"8738",1,1,1.02298372077595,1
"8739",1,1,2.76131921882627,1
"8740",1,1,2.56489565361883,0
"8741",1,1,-0.145109934644923,0
"8742",1,1,1.20272913812807,0
"8743",1,1,0.378931619446671,1
"8744",1,1,2.82802737206172,1
"8745",1,1,0.201400422341198,0
"8746",1,1,2.39231775994162,1
"8747",1,1,1.44013830667985,0
"8748",1,1,1.64327001246987,0
"8749",1,1,0.19979497201447,0
"8750",1,1,2.10803273616765,1
"8751",1,1,0.00801115239113853,1
"8752",1,1,0.710305267318999,0
"8753",1,1,1.32751235027931,0
"8754",1,1,0.449987345453654,1
"8755",1,1,-1.03489178570825,0
"8756",1,0,0.724968678347642,0
"8757",1,0,3.01516130488719,0
"8758",1,0,1.19116161963749,1
"8759",1,1,2.75286319613934,1
"8760",1,1,0.113129984522935,0
"8761",1,1,0.784779559446449,1
"8762",1,1,0.967633648111142,0
"8763",1,1,2.85441849470408,1
"8764",1,1,1.62897720427507,0
"8765",1,0,-0.643488158524382,1
"8766",1,0,3.3293903946629,0
"8767",1,1,0.740200548847155,1
"8768",1,1,3.6484476295872,1
"8769",1,1,1.16683277435726,0
"8770",1,1,2.29627773599664,1
"8771",1,1,1.56511234503523,1
"8772",1,1,1.07845868893184,0
"8773",1,1,3.01684457326624,1
"8774",1,1,1.06970725014053,0
"8775",1,0,1.18364729354866,0
"8776",1,1,0.879177882255787,1
"8777",1,1,1.30722092712424,1
"8778",1,1,1.01432680823629,1
"8779",1,1,2.11473233606183,1
"8780",1,1,2.03432846080966,1
"8781",1,1,0.937917079301073,0
"8782",1,1,-0.580852002595521,1
"8783",1,1,1.79610643981873,1
"8784",1,1,2.18294835060609,1
"8785",1,1,2.65666359767274,1
"8786",1,0,2.4612337810048,1
"8787",1,1,2.24097743672937,1
"8788",1,0,2.89786077464062,1
"8789",1,0,0.887084436384292,0
"8790",1,1,0.448240904468358,0
"8791",1,1,1.38509767557488,1
"8792",1,1,2.01704638097311,0
"8793",1,1,2.42269819757922,1
"8794",1,1,2.30630216703773,0
"8795",1,1,2.52093372084152,1
"8796",1,1,1.27492392507889,1
"8797",1,0,0.549305934030778,0
"8798",1,1,2.82971871403777,1
"8799",1,1,1.74984857639913,1
"8800",1,1,0.823762996113378,1
"8801",1,0,0.758518124121322,1
"8802",1,1,0.381257794285693,0
"8803",1,1,0.0770931036270993,0
"8804",1,1,1.85720020843951,1
"8805",1,1,0.565183673123366,0
"8806",1,1,0.0211334534643727,1
"8807",1,1,0.72451425184996,1
"8808",1,1,1.30085651784125,1
"8809",1,1,0.699441969050234,1
"8810",1,1,2.17809166925991,1
"8811",1,0,2.15610450097956,1
"8812",1,1,2.01143060429702,1
"8813",1,1,1.45745388998947,1
"8814",1,1,1.867699108483,0
"8815",1,1,-0.795612206813376,1
"8816",1,1,2.83288233463864,1
"8817",1,0,0.327949175138864,0
"8818",1,1,0.110627060557183,0
"8819",1,0,1.75246633994788,1
"8820",1,1,1.61946123894424,1
"8821",1,0,2.20727694152276,1
"8822",1,1,2.65390274112068,0
"8823",1,1,1.40769369915084,1
"8824",1,0,0.689986739550839,1
"8825",1,1,2.46678686507828,0
"8826",1,1,0.736173470267041,0
"8827",1,1,-0.35164901132428,1
"8828",1,0,1.74212349891479,0
"8829",1,1,3.20653771734146,1
"8830",1,1,1.87048828923072,1
"8831",1,0,1.24783880393065,1
"8832",1,0,0.866910932024658,1
"8833",1,1,1.24980152084,1
"8834",1,1,1.8822492652645,1
"8835",1,1,1.30397433469583,0
"8836",1,1,2.23652038060184,1
"8837",1,1,1.86583553523477,1
"8838",1,1,0.859995438573471,0
"8839",1,0,-1.59411821284251,1
"8840",1,1,0.469484370765002,0
"8841",1,0,2.43060272337059,0
"8842",1,1,2.12286623939114,1
"8843",1,1,1.33620395610565,0
"8844",1,1,-0.331020389879233,0
"8845",1,1,1.05372827452673,0
"8846",1,1,0.506151650937471,0
"8847",1,1,0.5694154500943,1
"8848",1,1,0.604387229657004,1
"8849",1,1,2.22423939257867,1
"8850",1,1,1.28472999044167,1
"8851",1,1,0.63344473737377,0
"8852",1,0,0.80540489167915,0
"8853",1,1,2.06216304811553,1
"8854",1,1,0.940918390880413,1
"8855",1,1,2.69061452063046,1
"8856",1,1,0.257173068298489,1
"8857",1,1,1.09212203289287,0
"8858",1,1,0.166845974182342,1
"8859",1,1,0.544034624151096,1
"8860",1,1,1.48755787280838,1
"8861",1,1,2.68400942720783,0
"8862",1,1,2.22882529049013,0
"8863",1,1,0.356106917432508,1
"8864",1,1,-0.272548573294815,1
"8865",1,1,1.62905233891221,1
"8866",1,1,3.11651793823414,1
"8867",1,1,0.0495058570622359,1
"8868",1,1,1.14914496488913,1
"8869",1,0,1.30230221008356,1
"8870",1,1,1.22564264508922,0
"8871",1,1,-0.00264981484274925,0
"8872",1,1,0.875323261933477,1
"8873",1,1,1.15011105415026,0
"8874",1,0,2.39440305359005,1
"8875",1,1,1.8818964577236,1
"8876",1,1,1.33775691242198,0
"8877",1,1,1.10656541485177,1
"8878",1,1,1.62836156183017,0
"8879",1,1,1.21598848967879,1
"8880",1,0,1.38769534247835,1
"8881",1,1,3.43267544335959,1
"8882",1,0,0.48497579437398,1
"8883",1,0,1.03790372166567,0
"8884",1,1,3.01246964358948,1
"8885",1,1,0.760826282256275,1
"8886",1,0,3.41011757998852,1
"8887",1,1,2.7104669024452,1
"8888",1,1,-0.0513624805264617,1
"8889",1,1,0.484637293052334,0
"8890",1,1,0.47825256739259,1
"8891",1,1,0.676009561304966,0
"8892",1,0,1.21848304662168,1
"8893",1,0,1.65021258870978,1
"8894",1,1,1.72658360612882,0
"8895",1,1,-0.135928417311071,0
"8896",1,1,0.66110824088252,1
"8897",1,1,2.84774800736605,1
"8898",1,1,0.555565745187311,1
"8899",1,1,2.63161560832843,1
"8900",1,1,0.397830434122297,1
"8901",1,0,2.36568928069185,1
"8902",1,1,-0.615360976999142,1
"8903",1,1,0.743406262274419,1
"8904",1,1,0.0368347927734987,1
"8905",1,1,2.32320259656126,1
"8906",1,1,0.354761693564201,1
"8907",1,1,1.77884193133634,1
"8908",1,1,1.34263819400432,0
"8909",1,1,2.45118364213374,1
"8910",1,1,0.934661149472572,1
"8911",1,1,-0.0707556707912455,1
"8912",1,1,1.87687304583074,0
"8913",1,1,2.35353209126477,1
"8914",1,1,1.14884330725092,1
"8915",1,1,1.76993793338213,1
"8916",1,1,-0.745288956905722,1
"8917",1,1,-0.0618612108386823,1
"8918",1,1,1.3516163613794,0
"8919",1,1,-0.550062562744323,1
"8920",1,0,1.37575835118542,0
"8921",1,1,2.37077509960405,1
"8922",1,1,-0.526369519976298,1
"8923",1,1,0.728138433900917,1
"8924",1,1,1.94912489903086,1
"8925",1,1,1.93891476134149,1
"8926",1,0,1.62286592522094,1
"8927",1,1,1.05086357534427,1
"8928",1,1,1.70699039728311,0
"8929",1,1,2.65502151410625,0
"8930",1,1,0.925677203691797,0
"8931",1,0,1.07959242794469,1
"8932",1,0,-0.415588127975488,0
"8933",1,0,2.54806889654259,1
"8934",1,1,1.16334523956058,0
"8935",1,1,3.12226031931632,1
"8936",1,1,2.22595053215829,0
"8937",1,1,0.126876724116905,0
"8938",1,1,-0.381260746487499,0
"8939",1,1,1.34298743546122,1
"8940",1,1,2.23498207676172,1
"8941",1,0,2.89819822428902,1
"8942",1,1,3.10633210918127,1
"8943",1,1,0.409692093655855,1
"8944",1,1,1.10983570437401,1
"8945",1,1,1.4901563313283,0
"8946",1,1,1.39153298265238,0
"8947",1,1,1.76943351909239,1
"8948",1,1,1.30206627021367,0
"8949",1,0,0.955587849583856,1
"8950",1,1,1.97278530613867,1
"8951",1,1,0.85537139290457,0
"8952",1,1,2.45638610647275,1
"8953",1,1,2.36695643322636,1
"8954",1,0,2.32296268077952,1
"8955",1,1,1.96579273700944,1
"8956",1,0,1.26541632964527,1
"8957",1,0,1.07573746990526,0
"8958",1,1,-1.12017245967873,0
"8959",1,0,0.70179353239295,0
"8960",1,1,2.31829986221215,1
"8961",1,1,2.66799080912409,0
"8962",1,0,3.23237254893467,0
"8963",1,1,1.91653939097402,1
"8964",1,1,2.94951405268002,1
"8965",1,1,0.13042750171101,0
"8966",1,0,1.87515467773729,0
"8967",1,1,0.895604540496721,1
"8968",1,1,1.46279450216526,0
"8969",1,1,0.433396166638795,1
"8970",1,1,2.50757702764427,1
"8971",1,1,2.92729327231498,1
"8972",1,1,1.35419835729311,1
"8973",1,1,1.68777741431213,1
"8974",1,1,2.32531528938874,1
"8975",1,0,0.409037550233517,1
"8976",1,0,0.770722375898545,1
"8977",1,1,0.347445937619701,0
"8978",1,1,0.971668918751279,0
"8979",1,0,2.48865576149599,1
"8980",1,1,1.00835852891829,0
"8981",1,0,2.24498881087814,1
"8982",1,0,3.05537230733702,1
"8983",1,1,1.08310823038666,0
"8984",1,1,3.47093426559528,1
"8985",1,1,1.90033306610858,1
"8986",1,0,2.55640334149942,0
"8987",1,1,2.57177258150662,1
"8988",1,1,2.46894414484327,1
"8989",1,0,0.548401429104397,0
"8990",1,1,1.04123391373985,1
"8991",1,1,-0.253425451364267,1
"8992",1,1,-0.0425931318181468,0
"8993",1,0,0.482091182249136,1
"8994",1,1,-0.0620856756211763,1
"8995",1,0,0.0927637873298174,1
"8996",1,1,0.260792400348522,1
"8997",1,1,1.47775186785438,1
"8998",1,1,0.899534339441278,1
"8999",1,1,-0.129257205423143,0
"9000",1,0,1.75212502719839,0
"9001",1,1,1.4613772576877,1
"9002",1,1,1.54868451401783,0
"9003",1,1,1.08995471742438,1
"9004",1,1,1.96932742613453,1
"9005",1,1,1.74588494187179,0
"9006",1,1,2.42978178091839,1
"9007",1,1,1.75516549051104,1
"9008",1,1,1.50268273080583,1
"9009",1,1,1.96156369007934,0
"9010",1,1,0.0597719146243913,0
"9011",1,1,0.553668317933521,0
"9012",1,1,0.581436965824152,1
"9013",1,1,1.24804004918395,1
"9014",1,1,1.3706724815747,1
"9015",1,1,2.14684446823233,0
"9016",1,0,0.918652977662343,0
"9017",1,0,0.753567469588398,0
"9018",1,1,1.20629819880641,1
"9019",1,1,0.71030913986896,0
"9020",1,1,1.50872467391491,1
"9021",1,1,0.681374995153322,1
"9022",1,1,2.84843834462557,0
"9023",1,1,2.49080219038675,1
"9024",1,0,0.467250435155141,1
"9025",1,1,2.25108125342913,0
"9026",1,1,2.30505021172499,1
"9027",1,0,1.05593898004319,1
"9028",1,0,1.02997439375286,0
"9029",1,1,1.29329122114443,0
"9030",1,0,2.80073269395974,1
"9031",1,0,1.42452643322788,1
"9032",1,1,2.01930781590978,1
"9033",1,1,2.82241992051808,1
"9034",1,1,1.10015601049796,1
"9035",1,1,1.80253455450463,1
"9036",1,0,1.75167170938015,1
"9037",1,1,2.91655959903481,1
"9038",1,1,1.56353206060988,1
"9039",1,1,0.769391273436179,0
"9040",1,1,1.48792019455528,1
"9041",1,1,2.43175500895122,1
"9042",1,1,2.09623973286594,0
"9043",1,1,0.784562238876898,1
"9044",1,1,3.94127303839314,1
"9045",1,1,1.09394200163102,1
"9046",1,1,1.57124746115565,1
"9047",1,1,2.05567758403844,1
"9048",1,1,1.28988034162474,1
"9049",1,0,1.14691558179133,1
"9050",1,0,1.88863259887824,1
"9051",1,0,1.96764339102191,1
"9052",1,1,2.46013157630677,1
"9053",1,1,2.65605101543565,1
"9054",1,1,2.66976531471065,1
"9055",1,1,1.63390843105212,0
"9056",1,1,1.41973004228681,0
"9057",1,1,2.0056960674958,1
"9058",1,1,3.0617019140883,1
"9059",1,1,0.448245548497304,1
"9060",1,1,1.63657431334374,1
"9061",1,0,2.13517022398093,1
"9062",1,0,0.536291533588683,0
"9063",1,1,-0.187478639472543,1
"9064",1,1,0.0938453373456924,0
"9065",1,1,2.28448250270858,0
"9066",1,1,1.51186299425425,1
"9067",1,0,1.74745663239884,0
"9068",1,0,0.885354031086201,0
"9069",1,1,2.02183555026754,1
"9070",1,1,-0.241895459800355,1
"9071",1,1,3.60798247941316,1
"9072",1,1,2.16247903877184,1
"9073",1,1,1.65105931023788,1
"9074",1,0,2.71929661784564,0
"9075",1,1,2.64837667527955,1
"9076",1,1,2.75088688540313,1
"9077",1,0,2.08072364611161,1
"9078",1,1,3.05375735949456,1
"9079",1,1,1.49823440463517,0
"9080",1,1,2.80493676832768,1
"9081",1,1,-0.379770073195302,0
"9082",1,1,1.87897210763026,0
"9083",1,1,1.74669680566545,0
"9084",1,1,0.411387673915731,0
"9085",1,1,0.246544109322757,1
"9086",1,0,0.887389176948949,0
"9087",1,0,3.1738660780319,0
"9088",1,1,2.34038271921326,1
"9089",1,1,2.10198848634604,1
"9090",1,1,1.45535438382313,1
"9091",1,1,0.295226284233978,0
"9092",1,1,0.0865598330401092,0
"9093",1,1,3.72646284405806,1
"9094",1,1,0.456465304572407,0
"9095",1,0,0.682351634217596,1
"9096",1,0,2.7539864742541,1
"9097",1,1,1.44113494745276,0
"9098",1,0,0.41535078643946,1
"9099",1,1,3.53789318829857,1
"9100",1,1,1.74524397489289,1
"9101",1,0,0.480838772526776,0
"9102",1,1,2.53568573727221,0
"9103",1,1,1.46030741864407,1
"9104",1,0,2.53850261949011,1
"9105",1,1,2.4916877827569,1
"9106",1,1,1.9326007736734,1
"9107",1,1,-0.46817254710588,1
"9108",1,1,0.411261695878685,0
"9109",1,1,0.780244878904397,1
"9110",1,1,1.31591350352443,0
"9111",1,1,1.24374271749485,1
"9112",1,0,0.0137793270708344,0
"9113",1,1,0.378648220122617,1
"9114",1,1,1.9806277629129,1
"9115",1,0,2.11197734259338,1
"9116",1,1,0.926333146210527,0
"9117",1,1,0.169341288497107,0
"9118",1,1,2.4080669559093,1
"9119",1,1,2.42924771625227,1
