"","Y_bincc_int","A","M","C","interaction"
"8953",1,1,1.66762403258146,1,1.66762403258146
"8954",1,1,1.4436726445113,1,1.4436726445113
"8955",1,1,0.880500751263477,1,0.880500751263477
"8956",1,1,0.159812047071213,1,0.159812047071213
"8957",1,0,1.999542254181,1,0
"8958",1,1,1.51455996613527,0,1.51455996613527
"8959",1,1,1.75634677210448,1,1.75634677210448
"8960",1,1,1.109048518126,1,1.109048518126
"8961",1,0,0.763060636485716,0,0
"8962",1,1,1.99067564968752,1,1.99067564968752
"8963",1,1,2.99876861455884,1,2.99876861455884
"8964",1,1,-0.621846690717658,1,-0.621846690717658
"8965",1,1,1.2980966050149,0,1.2980966050149
"8966",1,1,2.17374694215591,1,2.17374694215591
"8967",1,1,3.04854897513473,1,3.04854897513473
"8968",1,0,1.21544311593281,0,0
"8969",1,1,0.968887870146344,1,0.968887870146344
"8970",1,1,2.3617031025918,1,2.3617031025918
"8971",1,1,2.83212447343595,1,2.83212447343595
"8972",1,1,0.10170793942347,1,0.10170793942347
"8973",1,0,1.07636728153408,1,0
"8974",1,0,-0.0803457028812856,0,0
"8975",1,1,1.46230964202611,0,1.46230964202611
"8976",1,1,2.73632928522439,1,2.73632928522439
"8977",1,1,1.73150042885174,1,1.73150042885174
"8978",1,1,2.56254950896807,1,2.56254950896807
"8979",1,1,1.54381868124671,1,1.54381868124671
"8980",1,1,2.22524786802716,1,2.22524786802716
"8981",1,0,2.58651186466209,1,0
"8982",1,1,1.75836629062945,0,1.75836629062945
"8983",1,1,0.925754239376556,0,0.925754239376556
"8984",1,1,1.7449670535776,1,1.7449670535776
"8985",1,1,0.686002692178407,0,0.686002692178407
"8986",1,1,1.27555906951792,0,1.27555906951792
"8987",1,1,1.17841794376018,1,1.17841794376018
"8988",1,0,1.19269862593086,0,0
"8989",1,0,1.28726143067694,0,0
"8990",1,1,1.48180172173635,0,1.48180172173635
"8991",1,1,1.42808846947401,1,1.42808846947401
"8992",1,1,1.12235773252956,0,1.12235773252956
"8993",1,1,2.55590232443409,1,2.55590232443409
"8994",1,1,2.11564154419089,1,2.11564154419089
"8995",1,1,2.11010163434494,1,2.11010163434494
"8996",1,0,1.23919431843687,0,0
"8997",1,1,2.38018736240831,1,2.38018736240831
"8998",1,1,0.617948856683395,1,0.617948856683395
"8999",1,1,0.34431723168476,1,0.34431723168476
"9000",1,1,1.94120608873096,1,1.94120608873096
"9001",1,1,0.759145818620622,0,0.759145818620622
"9002",1,1,2.95698252096481,1,2.95698252096481
"9003",1,1,1.39863579276812,1,1.39863579276812
"9004",1,1,1.2642413418339,1,1.2642413418339
"9005",1,1,3.1605181357129,1,3.1605181357129
"9006",1,0,1.80269434210109,1,0
"9007",1,0,1.4877560887833,1,0
"9008",1,1,0.644267719726487,1,0.644267719726487
"9009",1,1,0.611531499524958,0,0.611531499524958
"9010",1,1,2.54047208514862,1,2.54047208514862
"9011",1,0,1.54733799334167,1,0
"9012",1,1,1.13595519775307,1,1.13595519775307
"9013",1,0,1.23106505223904,0,0
"9014",1,1,1.60239259777332,1,1.60239259777332
"9015",1,1,0.209764401831861,0,0.209764401831861
"9016",1,1,2.89783262773263,0,2.89783262773263
"9017",1,1,2.57846888742246,0,2.57846888742246
"9018",1,0,-0.902646708934939,1,0
"9019",1,1,1.86625175119778,0,1.86625175119778
"9020",1,1,3.13408826162508,0,3.13408826162508
"9021",1,1,1.54867746596971,0,1.54867746596971
"9022",1,1,0.84642636884461,0,0.84642636884461
"9023",1,1,2.18350884002543,1,2.18350884002543
"9024",1,1,2.22460677465164,1,2.22460677465164
"9025",1,0,0.644201748006702,1,0
"9026",1,0,1.44929242937409,1,0
"9027",1,1,0.939969011234683,0,0.939969011234683
"9028",1,1,1.87830076837847,0,1.87830076837847
"9029",1,1,1.73714991043081,1,1.73714991043081
"9030",1,1,0.51067422597459,1,0.51067422597459
"9031",1,1,1.97831081876349,0,1.97831081876349
"9032",1,1,1.11105517846211,1,1.11105517846211
"9033",1,1,1.44812740246212,1,1.44812740246212
"9034",1,1,2.49578682577783,1,2.49578682577783
"9035",1,0,1.1070563215758,1,0
"9036",1,0,1.70832161705454,0,0
"9037",1,1,0.47220580452306,1,0.47220580452306
"9038",1,1,2.97259582509205,1,2.97259582509205
"9039",1,1,1.53228095638625,1,1.53228095638625
"9040",1,1,2.34125033530798,0,2.34125033530798
"9041",1,1,0.742738454554533,1,0.742738454554533
"9042",1,1,0.796987528711375,0,0.796987528711375
"9043",1,1,2.50650842113195,1,2.50650842113195
"9044",1,1,1.91500307106705,0,1.91500307106705
"9045",1,0,1.80207378255399,0,0
"9046",1,0,2.36836418353948,1,0
"9047",1,1,0.613982152961335,1,0.613982152961335
"9048",1,1,1.17461658564852,0,1.17461658564852
"9049",1,0,2.03278185706201,0,0
"9050",1,0,1.85062381205245,1,0
"9051",1,1,0.305288973090283,0,0.305288973090283
"9052",1,0,-1.26686302258906,0,0
"9053",1,0,1.2049920387511,0,0
"9054",1,1,1.88222568059146,0,1.88222568059146
"9055",1,1,0.763011639703716,1,0.763011639703716
"9056",1,1,1.60871060321408,1,1.60871060321408
"9057",1,0,2.41191071660894,1,0
"9058",1,1,3.3034054399099,1,3.3034054399099
"9059",1,0,1.19280394003304,1,0
"9060",1,1,2.52172190063526,0,2.52172190063526
"9061",1,0,0.377648215331543,0,0
"9062",1,1,1.84869734106,1,1.84869734106
"9063",1,1,2.18715986646019,0,2.18715986646019
"9064",1,1,3.50379014532836,1,3.50379014532836
"9065",1,1,1.0381825166579,0,1.0381825166579
"9066",1,1,0.597114909524184,1,0.597114909524184
"9067",1,0,2.09779811472322,1,0
"9068",1,0,1.33923205845168,1,0
"9069",1,0,2.05068226469637,1,0
"9070",1,0,1.82824394638434,0,0
"9071",1,1,2.65065755360383,1,2.65065755360383
"9072",1,1,1.88806824620348,0,1.88806824620348
"9073",1,1,1.84309970493598,0,1.84309970493598
"9074",1,1,2.63422937302335,1,2.63422937302335
"9075",1,1,0.285134686885398,1,0.285134686885398
"9076",1,1,1.2397153213066,1,1.2397153213066
"9077",1,1,0.239683480637171,1,0.239683480637171
"9078",1,0,0.445306915307584,0,0
"9079",1,1,2.00303795819701,0,2.00303795819701
"9080",1,0,1.02728186606843,1,0
"9081",1,1,0.92428395635899,0,0.92428395635899
"9082",1,1,3.18774462858773,1,3.18774462858773
"9083",1,1,1.90778820915706,0,1.90778820915706
"9084",1,1,2.44148988481882,1,2.44148988481882
"9085",1,0,2.37593956372088,1,0
"9086",1,1,1.3933573029653,0,1.3933573029653
"9087",1,1,1.98461336695825,0,1.98461336695825
"9088",1,1,2.03418693251036,0,2.03418693251036
"9089",1,1,3.49265071815992,1,3.49265071815992
"9090",1,0,3.38045582127376,1,0
"9091",1,1,1.86771513371154,1,1.86771513371154
"9092",1,1,2.33424567911378,1,2.33424567911378
"9093",1,1,1.01789672018344,1,1.01789672018344
"9094",1,1,0.687947646993075,0,0.687947646993075
"9095",1,1,2.89791704630394,1,2.89791704630394
"9096",1,1,1.07354331875079,1,1.07354331875079
"9097",1,1,2.80135365893143,1,2.80135365893143
"9098",1,1,1.185607705808,1,1.185607705808
"9099",1,1,2.35592712690612,0,2.35592712690612
"9100",1,1,2.55785165502232,1,2.55785165502232
"9101",1,1,0.527122354388273,1,0.527122354388273
"9102",1,1,1.74693625761493,1,1.74693625761493
"9103",1,1,2.14338067458613,0,2.14338067458613
"9104",1,1,2.72680314198748,1,2.72680314198748
"9105",1,1,0.779754562696731,0,0.779754562696731
"9106",1,1,2.50715672347322,1,2.50715672347322
"9107",1,1,2.03980135887879,1,2.03980135887879
"9108",1,1,2.27241246940796,0,2.27241246940796
"9109",1,1,3.69425020190745,1,3.69425020190745
"9110",1,1,2.40104635281973,1,2.40104635281973
"9111",1,1,2.38940276775089,1,2.38940276775089
"9112",1,1,2.13858579887121,0,2.13858579887121
"9113",1,0,0.9046157865715,1,0
"9114",1,1,2.015578953433,0,2.015578953433
"9115",1,0,0.295380043713294,1,0
"9116",1,1,1.60237523986595,1,1.60237523986595
"9117",1,1,1.86135903454564,1,1.86135903454564
"9118",1,1,2.28924907147706,1,2.28924907147706
"9119",1,1,-1.27540230754011,1,-1.27540230754011
"9120",1,1,1.1380817165215,0,1.1380817165215
"9121",1,1,-0.406479138362166,0,-0.406479138362166
"9122",1,1,1.0794847721235,1,1.0794847721235
"9123",1,1,0.0856335168773184,1,0.0856335168773184
"9124",1,1,1.35927866388463,1,1.35927866388463
"9125",1,0,0.480562129807436,1,0
"9126",1,1,1.66609002323301,1,1.66609002323301
"9127",1,1,2.47398292520969,1,2.47398292520969
"9128",1,1,2.26563018925657,1,2.26563018925657
"9129",1,0,1.23692572253247,0,0
"9130",1,1,2.93345577792133,0,2.93345577792133
"9131",1,1,0.267517070751367,1,0.267517070751367
"9132",1,1,1.84699070075436,1,1.84699070075436
"9133",1,1,1.53170982017544,0,1.53170982017544
"9134",1,1,2.82838340159603,1,2.82838340159603
"9135",1,1,1.34216401623629,0,1.34216401623629
"9136",1,0,0.830326965931826,1,0
"9137",1,1,2.77104613340053,0,2.77104613340053
"9138",1,1,2.23101023543029,1,2.23101023543029
"9139",1,0,-0.0885413398621092,1,0
"9140",1,1,0.0132028905718474,1,0.0132028905718474
"9141",1,1,0.79484765060462,1,0.79484765060462
"9142",1,1,0.823281045426593,1,0.823281045426593
"9143",1,1,0.336408908182811,1,0.336408908182811
"9144",1,1,1.65488134125999,0,1.65488134125999
"9145",1,1,2.62735787953545,1,2.62735787953545
"9146",1,1,1.93955639424507,1,1.93955639424507
"9147",1,0,1.21979089322469,0,0
"9148",1,1,1.65539104289674,1,1.65539104289674
"9149",1,1,0.271123418690441,1,0.271123418690441
"9150",1,1,2.14299587955892,1,2.14299587955892
"9151",1,1,2.14045256018026,1,2.14045256018026
"9152",1,1,0.374286097624532,1,0.374286097624532
"9153",1,1,2.85408801185867,0,2.85408801185867
"9154",1,1,1.92086184496265,0,1.92086184496265
"9155",1,1,2.82132017588341,1,2.82132017588341
"9156",1,1,1.32082287589472,1,1.32082287589472
"9157",1,1,2.09031767604601,0,2.09031767604601
"9158",1,1,1.44273513555772,1,1.44273513555772
"9159",1,0,0.542971448144733,1,0
"9160",1,1,1.26039757339044,1,1.26039757339044
"9161",1,0,3.24673248428565,0,0
"9162",1,1,1.51308051629245,0,1.51308051629245
"9163",1,1,2.45270572245756,0,2.45270572245756
"9164",1,1,2.38669741855441,1,2.38669741855441
"9165",1,1,1.68546882555221,1,1.68546882555221
"9166",1,1,2.46341500094656,0,2.46341500094656
"9167",1,1,2.08232566118021,1,2.08232566118021
"9168",1,1,0.390655927884978,1,0.390655927884978
"9169",1,1,2.17571625946795,1,2.17571625946795
"9170",1,1,2.43873131064248,0,2.43873131064248
"9171",1,1,1.58190063459353,1,1.58190063459353
"9172",1,1,1.79732925739718,1,1.79732925739718
"9173",1,1,2.85294796174051,1,2.85294796174051
"9174",1,1,3.05870172453446,1,3.05870172453446
"9175",1,1,1.35844292938829,1,1.35844292938829
"9176",1,1,1.74591986087841,1,1.74591986087841
"9177",1,0,0.0950305285445439,1,0
"9178",1,1,1.53375474275465,1,1.53375474275465
"9179",1,1,1.52759564951314,0,1.52759564951314
"9180",1,0,0.235258372708462,0,0
"9181",1,1,1.16949609620558,1,1.16949609620558
"9182",1,1,2.29459985554908,0,2.29459985554908
"9183",1,1,1.17297558048651,1,1.17297558048651
"9184",1,1,2.28677244489099,0,2.28677244489099
"9185",1,1,2.49314455715966,1,2.49314455715966
"9186",1,1,2.25319381532455,0,2.25319381532455
"9187",1,1,1.60420300839582,1,1.60420300839582
"9188",1,1,0.801197769864332,0,0.801197769864332
"9189",1,1,1.47277803124005,0,1.47277803124005
"9190",1,1,2.3393396083227,0,2.3393396083227
"9191",1,1,0.857991518462439,1,0.857991518462439
"9192",1,1,-0.105000728511775,0,-0.105000728511775
"9193",1,1,2.11193030487878,1,2.11193030487878
"9194",1,1,2.60022989239716,1,2.60022989239716
"9195",1,0,2.70374057477943,0,0
"9196",1,1,3.34423489444948,1,3.34423489444948
"9197",1,1,0.832895284806777,1,0.832895284806777
"9198",1,1,2.01166979259118,1,2.01166979259118
"9199",1,1,2.21634008346563,1,2.21634008346563
"9200",1,1,3.75097800378707,1,3.75097800378707
"9201",1,1,3.02956825192982,1,3.02956825192982
"9202",1,0,0.734174999104945,0,0
"9203",1,0,1.30434956819791,1,0
"9204",1,1,2.00491812391282,1,2.00491812391282
"9205",1,1,2.43663461644837,1,2.43663461644837
"9206",1,1,1.15048609234475,0,1.15048609234475
"9207",1,0,1.04568040209836,1,0
"9208",1,1,1.84571256691769,0,1.84571256691769
"9209",1,1,1.88678943243842,1,1.88678943243842
"9210",1,1,-0.11795912109634,1,-0.11795912109634
"9211",1,1,1.2711484611117,1,1.2711484611117
"9212",1,1,2.56127592957077,1,2.56127592957077
"9213",1,1,1.07011476758001,0,1.07011476758001
"9214",1,1,2.85606552938239,1,2.85606552938239
"9215",1,1,3.47818276823158,1,3.47818276823158
"9216",1,1,1.54962144805589,1,1.54962144805589
"9217",1,0,1.93402861256681,1,0
"9218",1,1,1.22327442320934,1,1.22327442320934
"9219",1,0,0.177508113347414,0,0
"9220",1,1,1.95071433129486,1,1.95071433129486
"9221",1,1,1.1766557672708,0,1.1766557672708
"9222",1,0,0.234707043168282,1,0
"9223",1,1,3.38230328337568,1,3.38230328337568
"9224",1,1,2.78273252103758,1,2.78273252103758
"9225",1,1,1.8376354272625,1,1.8376354272625
"9226",1,1,1.8855999392143,1,1.8855999392143
"9227",1,1,3.26301372459743,1,3.26301372459743
"9228",1,1,0.606462168618516,0,0.606462168618516
"9229",1,1,1.53049100037377,1,1.53049100037377
"9230",1,0,1.0708060834497,1,0
"9231",1,1,1.17350133325449,0,1.17350133325449
"9232",1,0,2.78352731197941,0,0
"9233",1,1,0.0977981772669779,0,0.0977981772669779
"9234",1,1,1.30478298129837,1,1.30478298129837
"9235",1,1,1.82895725383857,0,1.82895725383857
"9236",1,0,2.82050886801101,1,0
"9237",1,0,1.22128861951953,0,0
"9238",1,1,2.25584143835138,1,2.25584143835138
"9239",1,1,1.20202350454253,0,1.20202350454253
"9240",1,1,2.0404327227745,1,2.0404327227745
"9241",1,1,1.28625192196206,0,1.28625192196206
"9242",1,1,0.0649515295855299,1,0.0649515295855299
"9243",1,0,1.98484439337301,0,0
"9244",1,1,3.02550915457382,1,3.02550915457382
"9245",1,1,1.11998490684749,1,1.11998490684749
"9246",1,1,2.39344284050146,0,2.39344284050146
"9247",1,1,0.540588398840919,1,0.540588398840919
"9248",1,0,2.98781908948465,1,0
"9249",1,1,2.06132110395479,1,2.06132110395479
"9250",1,1,1.23818321346573,1,1.23818321346573
"9251",1,1,1.88230318551426,1,1.88230318551426
"9252",1,1,3.32182554189007,1,3.32182554189007
"9253",1,1,1.77250319354164,1,1.77250319354164
"9254",1,1,1.87082206212548,1,1.87082206212548
"9255",1,1,2.107349873622,1,2.107349873622
"9256",1,0,0.948058874987118,0,0
"9257",1,0,2.76502912646191,1,0
"9258",1,1,2.65767870944638,1,2.65767870944638
"9259",1,1,2.14619387848516,0,2.14619387848516
"9260",1,1,1.87183994143422,1,1.87183994143422
"9261",1,0,0.749848595728534,1,0
"9262",1,1,-0.0147787054739358,0,-0.0147787054739358
"9263",1,0,0.638151131369581,1,0
"9264",1,1,1.40620862072125,0,1.40620862072125
"9265",1,0,1.50458283109581,0,0
"9266",1,0,2.30510743996326,1,0
"9267",1,1,2.04871388995729,1,2.04871388995729
"9268",1,1,2.48541221482564,1,2.48541221482564
"9269",1,1,1.8306430719016,1,1.8306430719016
"9270",1,1,1.38567591381712,1,1.38567591381712
"9271",1,1,1.76477414575112,1,1.76477414575112
"9272",1,1,-1.21719155273832,0,-1.21719155273832
"9273",1,1,0.547853960758502,1,0.547853960758502
"9274",1,1,4.22963218035942,1,4.22963218035942
"9275",1,1,2.44082203912123,1,2.44082203912123
"9276",1,1,2.80314243383905,1,2.80314243383905
"9277",1,1,2.02454400082318,0,2.02454400082318
"9278",1,1,1.51562742445559,1,1.51562742445559
"9279",1,0,1.21837673751425,0,0
"9280",1,1,1.69603306597326,1,1.69603306597326
"9281",1,1,1.79192917938612,1,1.79192917938612
"9282",1,1,1.21889460459336,1,1.21889460459336
"9283",1,1,0.061828730037017,0,0.061828730037017
"9284",1,1,0.211331453406991,0,0.211331453406991
"9285",1,1,1.55158045371179,0,1.55158045371179
"9286",1,1,1.28270002946806,1,1.28270002946806
"9287",1,1,1.10943259283421,0,1.10943259283421
"9288",1,0,-0.154268425264071,1,0
"9289",1,0,0.595328678540988,1,0
"9290",1,0,0.895061487323101,1,0
"9291",1,1,0.855608857378114,0,0.855608857378114
"9292",1,0,0.848766252372167,0,0
"9293",1,1,2.73717222907851,0,2.73717222907851
"9294",1,1,3.58259665149132,1,3.58259665149132
"9295",1,1,2.21977725807027,1,2.21977725807027
"9296",1,0,0.703989152393511,1,0
"9297",1,1,2.04645008602152,1,2.04645008602152
"9298",1,1,0.596357977706263,1,0.596357977706263
"9299",1,1,1.25524865121412,1,1.25524865121412
"9300",1,0,2.00138885809604,1,0
"9301",1,1,1.17512000962994,1,1.17512000962994
"9302",1,1,0.843127607723222,0,0.843127607723222
"9303",1,1,2.03066395150287,1,2.03066395150287
"9304",1,1,1.57461996654344,1,1.57461996654344
"9305",1,1,1.76636176489119,1,1.76636176489119
"9306",1,1,2.39913969509874,1,2.39913969509874
"9307",1,1,1.942708789996,1,1.942708789996
"9308",1,1,1.04206604555956,0,1.04206604555956
"9309",1,1,1.09183980400411,1,1.09183980400411
"9310",1,1,0.713121276807435,1,0.713121276807435
"9311",1,1,-0.173575774653099,1,-0.173575774653099
"9312",1,1,1.55859909184599,0,1.55859909184599
"9313",1,1,1.19406152478791,1,1.19406152478791
"9314",1,0,2.74852206604394,1,0
"9315",1,1,1.76167144725706,0,1.76167144725706
"9316",1,0,-0.938908288473643,1,0
"9317",1,1,2.75776682842473,1,2.75776682842473
"9318",1,0,0.9972545380935,1,0
"9319",1,1,2.70737552616171,0,2.70737552616171
"9320",1,0,3.50257693933434,1,0
"9321",1,1,1.94237691883953,0,1.94237691883953
"9322",1,1,2.52823426610983,1,2.52823426610983
"9323",1,1,2.85981711740567,1,2.85981711740567
"9324",1,1,1.21010011654274,0,1.21010011654274
"9325",1,1,2.89283379956295,0,2.89283379956295
"9326",1,1,1.967483996935,1,1.967483996935
"9327",1,0,2.30264699360272,1,0
"9328",1,1,1.74349682617621,1,1.74349682617621
"9329",1,0,1.33331304239831,0,0
"9330",1,0,1.77616867392829,0,0
"9331",1,1,0.78460365357993,0,0.78460365357993
"9332",1,1,1.36535024124766,1,1.36535024124766
"9333",1,1,1.68339137561564,0,1.68339137561564
"9334",1,1,0.960678096456845,1,0.960678096456845
"9335",1,1,1.32120532305845,0,1.32120532305845
"9336",1,1,3.64524152033114,1,3.64524152033114
"9337",1,1,1.93340842369881,1,1.93340842369881
"9338",1,1,1.55038583029333,0,1.55038583029333
"9339",1,1,2.07470788342117,1,2.07470788342117
"9340",1,1,1.91902272263127,1,1.91902272263127
"9341",1,1,0.457755101714968,1,0.457755101714968
"9342",1,1,2.15655335207737,1,2.15655335207737
"9343",1,1,1.85052432031877,1,1.85052432031877
"9344",1,1,2.22822522878516,1,2.22822522878516
"9345",1,1,1.65689930557797,0,1.65689930557797
"9346",1,1,0.746275905425035,1,0.746275905425035
"9347",1,1,1.50030660316066,1,1.50030660316066
"9348",1,0,-0.226813675582979,1,0
"9349",1,1,1.82229368577504,1,1.82229368577504
"9350",1,1,1.87259593383377,1,1.87259593383377
"9351",1,1,0.938537021521945,0,0.938537021521945
"9352",1,1,2.32799130747335,1,2.32799130747335
"9353",1,1,3.26934988225772,1,3.26934988225772
"9354",1,1,1.22610462841955,0,1.22610462841955
"9355",1,1,0.733806058870787,1,0.733806058870787
"9356",1,0,0.864005004897375,0,0
"9357",1,1,1.59608173513042,1,1.59608173513042
"9358",1,1,1.62944275710132,1,1.62944275710132
"9359",1,1,3.08974621742977,1,3.08974621742977
"9360",1,0,3.05581103071343,1,0
"9361",1,1,2.85703294239156,0,2.85703294239156
"9362",1,1,0.585391505449843,0,0.585391505449843
"9363",1,1,2.20450883936834,0,2.20450883936834
"9364",1,1,0.939280797144867,1,0.939280797144867
"9365",1,0,0.965357970586094,0,0
"9366",1,1,0.94733707940249,1,0.94733707940249
"9367",1,1,1.47289015989059,1,1.47289015989059
"9368",1,0,1.45373835284449,1,0
"9369",1,1,0.792735274635373,0,0.792735274635373
"9370",1,1,1.24763854964655,0,1.24763854964655
"9371",1,1,1.67855056192784,1,1.67855056192784
"9372",1,1,2.29367213781994,1,2.29367213781994
"9373",1,0,0.147678636087864,0,0
"9374",1,1,1.7872544241277,0,1.7872544241277
"9375",1,1,2.62907538981604,0,2.62907538981604
"9376",1,0,2.3784178673359,1,0
"9377",1,1,1.42415733174474,1,1.42415733174474
"9378",1,1,1.53305160160524,1,1.53305160160524
"9379",1,0,-0.424403092712063,0,0
"9380",1,1,1.82943006525118,1,1.82943006525118
"9381",1,1,2.55310579054417,1,2.55310579054417
"9382",1,1,2.01536783694169,1,2.01536783694169
"9383",1,1,1.93223327440845,0,1.93223327440845
"9384",1,1,2.369251907034,1,2.369251907034
"9385",1,1,3.68775005926345,1,3.68775005926345
"9386",1,1,0.82337473952342,1,0.82337473952342
"9387",1,1,2.68810605040804,0,2.68810605040804
"9388",1,1,2.34048793163121,1,2.34048793163121
"9389",1,1,2.5231272032883,0,2.5231272032883
"9390",1,1,1.94950040298491,1,1.94950040298491
"9391",1,1,2.31321619690002,1,2.31321619690002
"9392",1,1,0.577522239943839,0,0.577522239943839
"9393",1,0,1.09395736725568,0,0
"9394",1,1,2.90264234798505,0,2.90264234798505
"9395",1,1,1.17554862650573,1,1.17554862650573
"9396",1,1,2.25939240998169,1,2.25939240998169
"9397",1,1,1.62762966949127,0,1.62762966949127
"9398",1,1,1.48692451403352,1,1.48692451403352
"9399",1,0,2.39279579980993,1,0
"9400",1,1,1.57349032612275,1,1.57349032612275
"9401",1,1,2.89115801534891,1,2.89115801534891
"9402",1,1,1.9721276416614,1,1.9721276416614
"9403",1,1,1.71265435118016,1,1.71265435118016
"9404",1,1,3.07612235225346,1,3.07612235225346
"9405",1,1,3.18376403817983,0,3.18376403817983
"9406",1,1,0.391617919448907,0,0.391617919448907
"9407",1,1,1.07320166050759,1,1.07320166050759
"9408",1,1,1.90403963910158,0,1.90403963910158
"9409",1,1,1.47619579140711,1,1.47619579140711
"9410",1,0,2.52428137424326,0,0
"9411",1,1,1.82868225865946,1,1.82868225865946
"9412",1,0,1.40711997577395,1,0
"9413",1,1,2.069298978527,0,2.069298978527
"9414",1,1,0.818880284480478,1,0.818880284480478
"9415",1,1,-0.400782458235843,0,-0.400782458235843
"9416",1,1,1.72941268374208,1,1.72941268374208
"9417",1,1,1.37468714541053,1,1.37468714541053
"9418",1,1,2.25001963796657,1,2.25001963796657
"9419",1,1,1.89129494289666,0,1.89129494289666
"9420",1,1,1.98448244109773,0,1.98448244109773
"9421",1,1,0.77504734550876,1,0.77504734550876
"9422",1,0,1.35550266371517,0,0
"9423",1,1,0.160977564960744,1,0.160977564960744
"9424",1,1,1.79796590429205,1,1.79796590429205
"9425",1,1,0.682966564058048,0,0.682966564058048
"9426",1,1,1.62351839367695,1,1.62351839367695
"9427",1,1,0.411535312536666,0,0.411535312536666
"9428",1,0,1.44993892572299,1,0
"9429",1,1,0.909534939431994,0,0.909534939431994
"9430",1,1,2.99985177520424,1,2.99985177520424
"9431",1,1,0.514703909134334,1,0.514703909134334
"9432",1,1,1.85759663102337,1,1.85759663102337
"9433",1,1,1.32683536489349,0,1.32683536489349
"9434",1,1,3.16451072322416,1,3.16451072322416
"9435",1,1,0.932662693394776,1,0.932662693394776
"9436",1,1,0.8985761100334,1,0.8985761100334
"9437",1,1,1.17179374512798,0,1.17179374512798
"9438",1,1,0.833710700085681,1,0.833710700085681
"9439",1,1,1.812454368545,1,1.812454368545
"9440",1,1,1.14776431603515,1,1.14776431603515
"9441",1,1,0.716991166069727,0,0.716991166069727
"9442",1,1,2.2548289090798,0,2.2548289090798
"9443",1,1,2.6592131760461,1,2.6592131760461
"9444",1,1,0.887974533820975,1,0.887974533820975
"9445",1,1,3.17312842684774,1,3.17312842684774
"9446",1,1,1.04619058131498,1,1.04619058131498
"9447",1,1,1.90865182429084,1,1.90865182429084
"9448",1,1,2.62705113670663,1,2.62705113670663
"9449",1,1,2.0684240838434,1,2.0684240838434
"9450",1,1,2.07049897216224,1,2.07049897216224
"9451",1,1,0.474099250827682,0,0.474099250827682
"9452",1,0,1.02899476712679,0,0
"9453",1,1,1.31646442791703,1,1.31646442791703
"9454",1,1,1.41093971968471,0,1.41093971968471
"9455",1,1,1.45180781704979,1,1.45180781704979
"9456",1,0,1.434862812264,0,0
"9457",1,1,2.04080364462455,1,2.04080364462455
"9458",1,0,1.79365279206975,1,0
"9459",1,1,2.47603147804679,1,2.47603147804679
"9460",1,1,3.34341915902665,1,3.34341915902665
"9461",1,1,2.39459940680746,0,2.39459940680746
"9462",1,1,0.240502482649427,1,0.240502482649427
"9463",1,0,1.33302735120788,0,0
"9464",1,1,1.47228097609244,0,1.47228097609244
"9465",1,1,2.40690088709872,0,2.40690088709872
"9466",1,1,2.68322541765969,1,2.68322541765969
"9467",1,1,2.57585788103187,1,2.57585788103187
"9468",1,1,2.27047085847649,1,2.27047085847649
"9469",1,1,2.4423073154548,1,2.4423073154548
"9470",1,1,1.45120715668667,0,1.45120715668667
"9471",1,1,1.24414946516839,1,1.24414946516839
"9472",1,1,0.348157860834329,1,0.348157860834329
"9473",1,1,1.35985939644388,1,1.35985939644388
"9474",1,1,1.18952687835481,1,1.18952687835481
"9475",1,1,2.32155095832268,0,2.32155095832268
"9476",1,1,1.02031052723119,1,1.02031052723119
"9477",1,0,-0.364105467445451,0,0
"9478",1,1,2.05621128210622,1,2.05621128210622
"9479",1,1,0.63651406357919,1,0.63651406357919
"9480",1,1,3.3065117901673,1,3.3065117901673
"9481",1,1,3.20951966562735,1,3.20951966562735
"9482",1,1,0.345507522256567,1,0.345507522256567
"9483",1,0,-0.206580325076108,1,0
"9484",1,1,2.34981050265005,0,2.34981050265005
"9485",1,1,0.768599041481159,1,0.768599041481159
"9486",1,1,1.89905576069455,0,1.89905576069455
"9487",1,1,1.66549637228313,0,1.66549637228313
"9488",1,1,1.91296132058981,1,1.91296132058981
"9489",1,0,0.815166269666604,1,0
"9490",1,0,0.41276293940546,1,0
"9491",1,1,1.69466619085047,1,1.69466619085047
"9492",1,1,2.05430278652566,1,2.05430278652566
"9493",1,1,0.601962452502439,0,0.601962452502439
"9494",1,1,3.06195165529747,1,3.06195165529747
"9495",1,0,0.15863690898596,0,0
"9496",1,1,0.179682256528512,1,0.179682256528512
"9497",1,1,-0.72208603891444,0,-0.72208603891444
"9498",1,1,1.9849873620654,1,1.9849873620654
"9499",1,1,0.3567722569404,1,0.3567722569404
"9500",1,1,1.62972532437084,0,1.62972532437084
"9501",1,1,2.31442722778773,0,2.31442722778773
"9502",1,0,1.59322373166011,0,0
"9503",1,1,2.23761322546585,1,2.23761322546585
"9504",1,0,1.79454737122776,1,0
"9505",1,1,2.22973490067941,1,2.22973490067941
"9506",1,1,0.330545751715027,1,0.330545751715027
"9507",1,1,0.807581593775354,0,0.807581593775354
"9508",1,1,3.48725871643477,1,3.48725871643477
"9509",1,1,1.25774019691823,1,1.25774019691823
"9510",1,1,0.198603618664942,1,0.198603618664942
"9511",1,1,0.451154536259057,0,0.451154536259057
"9512",1,1,1.94783197041942,1,1.94783197041942
