"","A","M_bin","Ycen_int","Y_cont_int","Y_bin_int","Y_count_int","cen","C","delta"
"8342",0,0,0.0201173101937291,-2.32516937755146,0,3,0.051039744114128,1.3650210139123,0
"8343",0,1,0.0161720232678134,-4.69946763403856,0,5,0.051039744114128,1.01570190553034,0
"8344",0,0,0.0211552830077614,-1.94204779237098,0,4,0.051039744114128,0.571030722934537,0
"8345",0,1,0.0214658996474029,-0.727818571887515,0,0,0.051039744114128,2.7907226519036,0
"8346",1,0,0.0287321383465104,-3.92840399977255,0,2,0.051039744114128,0.395492536856748,0
"8347",1,1,0.051039744114128,-2.13178745619558,0,3,0.051039744114128,1.41313774864969,1
"8348",1,1,0.033635108148144,-4.09253604825588,0,1,0.051039744114128,0.529034582054091,0
"8349",0,0,0.0303453939843034,-4.87792180848051,0,2,0.051039744114128,-1.02260881968283,0
"8350",1,1,0.00527172293469214,-3.26434298461788,0,3,0.051039744114128,2.07250354338621,0
"8351",0,0,0.051039744114128,-2.85078242225062,1,6,0.051039744114128,0.991756011661411,1
"8352",1,0,0.0504020236410664,-3.18359619547694,0,3,0.051039744114128,1.3725825925043,0
"8353",1,0,0.0242250227714918,-2.2140136859813,0,5,0.051039744114128,-0.118629832696089,0
"8354",0,1,0.051039744114128,-2.18414583153284,0,3,0.051039744114128,2.47271344225412,1
"8355",0,0,0.0495769674521818,-3.90315165679221,0,2,0.051039744114128,-1.05905824824005,0
"8356",1,1,0.051039744114128,-1.71559341551474,0,3,0.051039744114128,0.0216968966313396,1
"8357",0,1,0.051039744114128,-3.61516990128772,0,2,0.051039744114128,0.563079974774903,1
"8358",1,1,0.0084229401635538,-3.53537474345586,0,2,0.051039744114128,3.14532898716819,0
"8359",0,0,0.0208552432542405,-4.72076832305887,0,1,0.051039744114128,0.542910312938216,0
"8360",0,1,0.0476616005981189,-3.33017022070778,0,5,0.051039744114128,1.37524653783166,0
"8361",1,1,0.051039744114128,-3.17564704211875,0,3,0.051039744114128,2.24525097370508,1
"8362",1,1,0.00770344170567719,-3.97728505286663,0,0,0.051039744114128,1.11483833462425,0
"8363",0,0,0.051039744114128,-1.47827594561221,0,2,0.051039744114128,-0.212399801047858,1
"8364",0,0,0.0260113524562697,-1.33929330487713,0,5,0.051039744114128,2.86435155103494,0
"8365",1,0,0.00314753055455832,-4.19606695565175,0,5,0.051039744114128,-0.331488697648303,0
"8366",1,0,0.0202160079117577,-1.87890535918314,0,2,0.051039744114128,-0.999479731900873,0
"8367",0,1,0.0451158457695948,-1.47447297468165,0,1,0.051039744114128,2.19870005312921,0
"8368",0,0,0.051039744114128,-2.97075304595143,0,5,0.051039744114128,0.100870728611979,1
"8369",0,1,0.0414540820978139,-3.25212888425102,0,2,0.051039744114128,1.41439649151781,0
"8370",0,1,0.0209602701621803,-2.40544819345584,0,4,0.051039744114128,0.832280681678068,0
"8371",0,1,0.00519737169547212,-5.03480139869997,0,2,0.051039744114128,1.56053536624019,0
"8372",0,1,0.0259929153352502,-4.31584764868082,0,3,0.051039744114128,0.341868482750199,0
"8373",0,0,0.00826133268938651,-4.69568769282418,0,8,0.051039744114128,-0.902526543520752,0
"8374",0,1,0.0217213359231428,-3.05178015724681,0,3,0.051039744114128,0.524096976250985,0
"8375",0,0,0.0243127820623755,-3.65941035230137,0,1,0.051039744114128,2.12664777294042,0
"8376",1,1,0.0311616661810654,-2.7152428973532,0,1,0.051039744114128,0.272931936194145,0
"8377",1,1,0.0273238565956218,-2.05910004924022,0,3,0.051039744114128,1.0779469308917,0
"8378",1,0,0.0208982988095139,-3.76713683014041,1,5,0.051039744114128,-0.471471612494949,0
"8379",1,1,0.0322565641286578,-2.96360657081826,0,2,0.051039744114128,1.36381036935852,0
"8380",0,1,0.0314504809569583,-3.14305177788547,0,4,0.051039744114128,2.65446729055662,0
"8381",0,1,0.0340286792727916,-4.27008323132402,0,6,0.051039744114128,1.57889575630507,0
"8382",0,1,0.0445488665804968,-3.47691930461905,0,3,0.051039744114128,2.60146884300736,0
"8383",0,0,0.051039744114128,-1.10470165660987,0,0,0.051039744114128,0.969515261013778,1
"8384",0,0,0.0263075032309991,-3.37184188153065,0,3,0.051039744114128,1.04361750601531,0
"8385",1,0,0.051039744114128,-2.06248997283094,0,1,0.051039744114128,1.20142013302135,1
"8386",1,0,0.051039744114128,-3.15359161606351,0,1,0.051039744114128,-0.397556395299993,1
"8387",0,0,0.0336177184460224,-0.596231522190704,0,2,0.051039744114128,1.80698874716612,0
"8388",1,1,0.00163649445522638,-4.00178052124428,0,4,0.051039744114128,0.358451274679974,0
"8389",0,1,0.0187776108412313,-2.66623880782092,0,5,0.051039744114128,1.6227677895934,0
"8390",0,1,0.0358577149466279,-2.38852978729245,0,2,0.051039744114128,3.12540641962799,0
"8391",1,0,0.00863667002448141,-2.31133749870131,0,0,0.051039744114128,2.59197837658939,0
"8392",0,1,0.0500833344714923,-3.31805742605749,0,3,0.051039744114128,-0.454467703520833,0
"8393",0,1,0.0319581972553396,-1.28152395580394,0,2,0.051039744114128,2.14195099800288,0
"8394",0,0,0.0324442031656221,-1.03638449411335,0,1,0.051039744114128,0.243823200415756,0
"8395",0,1,0.0212523046199099,-2.96096358255222,0,1,0.051039744114128,1.88001432081674,0
"8396",1,0,0.051039744114128,-1.96142859655217,0,4,0.051039744114128,0.132599684447435,1
"8397",1,0,0.0322934353300763,-3.05503174271257,0,5,0.051039744114128,1.23855070850758,0
"8398",1,0,0.00858216761370023,-3.17822281630239,0,2,0.051039744114128,-0.197910988714525,0
"8399",0,1,0.051039744114128,-2.00953777120134,0,2,0.051039744114128,0.101638900141735,1
"8400",0,0,0.0248077798624868,-3.10453188385423,0,2,0.051039744114128,0.428725785205461,0
"8401",1,1,0.0353018648540936,-1.71318528320768,0,3,0.051039744114128,-0.105277719018564,0
"8402",0,0,0.051039744114128,-2.80090123014192,0,2,0.051039744114128,1.28409786118233,1
"8403",0,1,0.00942129621670911,-1.96165929499371,0,2,0.051039744114128,0.878597227458812,0
"8404",0,1,0.0228227986870193,-2.87761187070321,0,2,0.051039744114128,0.837106639409226,0
"8405",1,1,0.0287823882303869,-2.91539131553727,0,3,0.051039744114128,-0.209952413476669,0
"8406",1,0,0.0488794659126155,-2.83608060149949,0,2,0.051039744114128,1.70048769599383,0
"8407",0,0,0.0386522268522674,-2.74005670736935,0,5,0.051039744114128,-0.858251201460919,0
"8408",0,1,0.051039744114128,-2.4771160174453,1,0,0.051039744114128,2.00760202383856,1
"8409",1,1,0.0391711762746796,-4.09107999195106,0,4,0.051039744114128,1.01391742445048,0
"8410",1,1,0.00628867910045326,-2.62951353503097,0,2,0.051039744114128,1.40987449111855,0
"8411",0,1,0.051039744114128,-3.23551976317477,0,3,0.051039744114128,0.0493471418799211,1
"8412",0,0,0.0201318741435579,-2.66691996114374,0,3,0.051039744114128,0.395895263269271,0
"8413",0,1,0.0344585107954629,-2.04161859148203,0,7,0.051039744114128,1.80436751011273,0
"8414",1,0,0.0106189517708344,-2.24981339358051,0,5,0.051039744114128,-0.421770637006176,0
"8415",1,1,0.0174664297483636,-4.17064295176206,0,2,0.051039744114128,0.432935462425033,0
"8416",0,0,0.0174288678714006,-3.24808975104687,0,3,0.051039744114128,0.124067738683334,0
"8417",1,1,0.0224206304481821,-1.64937963925181,0,2,0.051039744114128,1.313239196851,0
"8418",1,0,0.0211915398380722,-2.69966153711069,0,4,0.051039744114128,0.986471767652072,0
"8419",0,0,0.051039744114128,-2.80775530628122,0,3,0.051039744114128,1.27754891096448,1
"8420",1,1,0.033447117415226,-2.39625466749759,0,2,0.051039744114128,2.05682725728176,0
"8421",1,1,0.051039744114128,-2.82739296287461,0,6,0.051039744114128,1.13951222955177,1
"8422",0,1,0.0492517217583664,-2.18340175506594,0,3,0.051039744114128,3.0793404095037,0
"8423",0,1,0.0212152783717338,-2.06256337675427,0,4,0.051039744114128,1.65622180394297,0
"8424",0,1,0.051039744114128,-2.68631360738298,0,1,0.051039744114128,1.30533483919838,1
"8425",1,1,0.0371390499392448,-1.72371427167022,0,3,0.051039744114128,0.190979508006285,0
"8426",0,1,0.051039744114128,-4.71152936888832,1,2,0.051039744114128,0.693243276064005,1
"8427",0,1,0.051039744114128,-3.09641011699424,0,5,0.051039744114128,1.21322709218902,1
"8428",1,1,0.0245465980692358,-4.37139570690569,0,3,0.051039744114128,1.11738679391976,0
"8429",1,0,0.0190156900114029,-2.20960165740462,0,2,0.051039744114128,0.134062255298865,0
"8430",0,1,0.0214892405158298,-1.14366803190599,0,2,0.051039744114128,3.56079895694513,0
"8431",1,0,0.051039744114128,-3.25282125128749,0,4,0.051039744114128,2.06449552635966,1
"8432",0,1,0.0245085307720456,-4.7230336605893,0,1,0.051039744114128,1.36577886451723,0
"8433",0,1,0.0138119377510265,-3.2979161547969,0,3,0.051039744114128,1.80500723352155,0
"8434",1,0,0.0360875927512097,-3.18763985337049,1,2,0.051039744114128,0.651148486947585,0
"8435",1,0,0.051039744114128,-2.85532195087638,0,1,0.051039744114128,3.24507095103517,1
"8436",0,1,0.051039744114128,-1.13913714606326,0,3,0.051039744114128,1.03371910191931,1
"8437",0,1,0.051039744114128,-2.39140964904713,0,5,0.051039744114128,-0.0947807743456053,1
"8438",0,0,0.0396083254665867,-3.1513304325858,0,6,0.051039744114128,1.01680079974964,0
"8439",1,0,0.0312411296160879,-2.75701215393288,0,0,0.051039744114128,1.05436831669727,0
"8440",0,0,0.0151680234785557,-3.1547285802431,0,4,0.051039744114128,1.05447834927385,0
"8441",1,1,0.00940264703193945,-2.35079359342803,0,4,0.051039744114128,2.89101612492273,0
"8442",0,0,0.0139503415069521,-2.77377144237942,0,2,0.051039744114128,-0.736691101106677,0
"8443",0,0,0.00942874876646319,-5.21711782845149,0,2,0.051039744114128,0.652624826111403,0
"8444",1,0,0.0436264090827234,-2.21753685610127,0,2,0.051039744114128,0.867097502673935,0
"8445",1,0,0.000208855307245527,-3.08932297273777,0,3,0.051039744114128,1.48689734446131,0
"8446",0,1,0.0288718332390861,-2.65049762608111,0,1,0.051039744114128,2.01918233271784,0
"8447",1,0,0.051039744114128,-3.93560410338155,0,4,0.051039744114128,0.12867828700518,1
"8448",1,0,0.00482601946696527,-3.1700530733227,0,1,0.051039744114128,2.13421491644523,0
"8449",1,0,0.051039744114128,-2.22021985004723,0,3,0.051039744114128,0.653272648361857,1
"8450",0,0,0.051039744114128,-3.47805384048864,0,5,0.051039744114128,0.882879502502668,1
"8451",1,0,0.0371204480608653,-4.26842948178843,1,2,0.051039744114128,1.08988753057141,0
"8452",0,0,0.051039744114128,-6.13096747828393,0,3,0.051039744114128,1.89727293379802,1
"8453",0,0,0.016052728690752,-4.20702533243916,0,3,0.051039744114128,1.45966201102076,0
"8454",0,1,0.049430969421401,-2.71088580901042,0,2,0.051039744114128,1.77162984563317,0
"8455",0,1,0.0271836867082634,-3.02677037426864,0,5,0.051039744114128,2.36021602369089,0
"8456",1,0,0.0122535775338426,-2.55999381961528,0,1,0.051039744114128,2.47826399563174,0
"8457",0,0,0.0134749762398456,-4.58718922024747,0,2,0.051039744114128,0.381120099095957,0
"8458",1,0,0.0148728880254653,-4.80639472450125,0,3,0.051039744114128,2.42533483171871,0
"8459",1,1,0.026333772741162,-3.83068269111189,1,4,0.051039744114128,0.232249903812661,0
"8460",0,1,0.0367777998930328,-1.96363900025332,0,4,0.051039744114128,2.24596087202208,0
"8461",0,0,0.0240310397184086,-3.81281162789506,0,5,0.051039744114128,1.54305605057182,0
"8462",1,1,0.031397447450169,-2.12738962726874,0,6,0.051039744114128,1.85206139557859,0
"8463",0,1,0.0234179164812975,-0.985461451371257,0,2,0.051039744114128,2.03615741461337,0
"8464",0,1,0.0089311535289791,-3.03429352761291,0,0,0.051039744114128,1.39766254893635,0
"8465",1,1,0.0270756816645434,-2.68854902259019,0,0,0.051039744114128,1.64570387016227,0
"8466",1,0,0.051039744114128,-3.74318661909952,0,3,0.051039744114128,0.659856027613253,1
"8467",0,0,0.0244969181100091,-2.51991769867643,0,3,0.051039744114128,0.415882546605365,0
"8468",0,0,0.051039744114128,-3.51482204853717,0,1,0.051039744114128,0.743430527218142,1
"8469",0,0,0.051039744114128,-3.45903637702942,0,1,0.051039744114128,0.0640191831729143,1
"8470",1,0,0.051039744114128,-3.47406042323236,0,4,0.051039744114128,1.20926830458245,1
"8471",0,1,0.0134204675498896,-2.64970320982655,0,1,0.051039744114128,0.437552402305942,0
"8472",1,1,0.01995517547499,-2.31155956233054,0,4,0.051039744114128,0.582581118350244,0
"8473",1,0,0.0343148261390755,-4.4664029228958,0,0,0.051039744114128,1.00386858890357,0
"8474",1,1,0.04969572650869,-3.09049630082275,0,3,0.051039744114128,0.634264863853624,0
"8475",0,0,0.0130288593272262,-1.10207558376695,0,6,0.051039744114128,2.1056102473306,0
"8476",1,1,0.0409117317566654,-2.57391710290119,0,3,0.051039744114128,0.589691093883743,0
"8477",0,1,0.0171878017672569,-1.47048523653835,0,3,0.051039744114128,1.69613473730238,0
"8478",1,1,0.0423423016470256,-4.03497713643615,0,3,0.051039744114128,1.98544882769616,0
"8479",1,0,0.051039744114128,-2.06755003119305,0,4,0.051039744114128,-0.791204507806252,1
"8480",0,0,0.0163287113295774,-4.53687212744887,0,4,0.051039744114128,-0.449874462757822,0
"8481",1,1,0.00271306917084756,-4.45021495548941,0,0,0.051039744114128,-0.513348539788601,0
"8482",0,0,0.0480119705939733,-3.68180798793007,0,0,0.051039744114128,-0.959137646121776,0
"8483",1,0,0.0368303204646267,-2.1474365725216,0,2,0.051039744114128,2.30222204788151,0
"8484",0,1,0.0413121583624868,-4.01716997339199,0,0,0.051039744114128,-0.122807253864686,0
"8485",0,1,0.051039744114128,-1.61530742343841,0,3,0.051039744114128,0.309224801101388,1
"8486",1,1,0.051039744114128,-1.39236743705116,0,1,0.051039744114128,1.21413643468179,1
"8487",0,0,0.0197634697723425,-1.74931366182175,0,2,0.051039744114128,0.895618581233652,0
"8488",1,0,0.0155667846102636,-3.62560301814602,0,1,0.051039744114128,2.29949545663404,0
"8489",1,1,0.0233093103732055,-2.94389464348159,1,4,0.051039744114128,1.92630332929888,0
"8490",1,1,0.051039744114128,-2.77863683735554,0,3,0.051039744114128,1.150240656655,1
"8491",0,1,0.00673762321800558,-1.6267691453129,0,5,0.051039744114128,2.22178498115827,0
"8492",1,0,0.051039744114128,-4.24085741395341,0,2,0.051039744114128,0.513992714070434,1
"8493",1,1,0.0278850467864545,-2.56347515237928,0,0,0.051039744114128,0.728052882850478,0
"8494",1,1,0.00938691794140567,-1.40470683504234,0,3,0.051039744114128,-0.602741717893343,0
"8495",0,0,0.0102336804943389,-2.95969169403313,0,3,0.051039744114128,2.08450191450554,0
"8496",1,0,0.051039744114128,-3.22193177596978,0,2,0.051039744114128,1.2812243604516,1
"8497",0,0,0.0456952893051207,-2.87050633342773,0,4,0.051039744114128,-0.00595262603889868,0
"8498",0,0,0.051039744114128,-3.15116089845363,0,3,0.051039744114128,0.591327811559566,1
"8499",0,1,0.0400181403305071,-2.30429207138447,0,0,0.051039744114128,0.739516387061853,0
"8500",0,1,0.051039744114128,-3.95896021147886,0,3,0.051039744114128,-1.58912701450622,1
"8501",0,1,0.01895811841089,-3.14057990926874,0,1,0.051039744114128,0.499473484603013,0
"8502",1,0,0.0327910766114011,-1.1849453074523,0,5,0.051039744114128,1.81032892567736,0
"8503",1,1,0.0258051308424568,-1.50307323634902,0,2,0.051039744114128,1.9778382750496,0
"8504",0,1,0.0192540835377391,-2.43828298351413,0,6,0.051039744114128,0.274701560294856,0
"8505",1,1,0.000617628375117621,-2.88348222742899,0,3,0.051039744114128,1.81350823118751,0
"8506",0,0,0.00810543561365318,-4.25664630190314,0,1,0.051039744114128,1.88232071896796,0
"8507",1,0,0.0162894070411401,-4.20549218468578,0,4,0.051039744114128,2.45516673500904,0
"8508",0,1,0.0165781861854196,-1.21810106311825,0,5,0.051039744114128,1.83120458690838,0
"8509",0,0,0.0113749368189353,-3.07099674656269,0,7,0.051039744114128,1.36244912413682,0
"8510",0,0,0.0495377470658865,-3.67679810408709,0,2,0.051039744114128,0.911867500322806,0
"8511",0,0,0.023791171748446,-1.28523741825787,1,4,0.051039744114128,2.42033757948965,0
"8512",1,1,0.0190803291202882,-0.844916817639464,0,4,0.051039744114128,1.82774853912166,0
"8513",0,0,0.051039744114128,-2.79436557063141,0,4,0.051039744114128,-0.271217000260191,1
"8514",0,1,0.0344077913870201,-3.09222513667312,0,3,0.051039744114128,-0.446730718519225,0
"8515",0,0,0.051039744114128,-2.47644151892321,0,2,0.051039744114128,0.0213965499062347,1
"8516",0,0,0.0017175708880715,-3.7689288767081,0,1,0.051039744114128,0.321720456402202,0
"8517",0,1,0.051039744114128,-3.04810487149635,0,5,0.051039744114128,1.72872830391549,1
"8518",0,1,0.0213960175498711,-4.11201189559862,0,3,0.051039744114128,0.738992947491771,0
"8519",1,1,0.051039744114128,-2.21157740800042,0,0,0.051039744114128,0.969573761623526,1
"8520",0,0,0.051039744114128,-3.82589519233935,0,3,0.051039744114128,-0.566564160886121,1
"8521",1,0,0.0297213995585128,-2.34370921015714,0,4,0.051039744114128,0.840094422396492,0
"8522",1,1,0.0443167877414173,-3.92855656616184,0,2,0.051039744114128,2.54270994774372,0
"8523",0,0,0.024710314849938,-2.51201648588695,0,2,0.051039744114128,-0.132403465717485,0
"8524",0,1,0.00218835535752964,-2.16696987044842,0,2,0.051039744114128,1.3476021682695,0
"8525",1,1,0.0296266605322944,-1.78893835352773,0,1,0.051039744114128,2.49444893418064,0
"8526",0,0,0.00805113449717548,-3.71823627184199,0,4,0.051039744114128,1.62594250408197,0
"8527",0,1,0.0126373971637817,-2.33565828943999,0,3,0.051039744114128,2.28616311831499,0
"8528",0,0,0.0334950314602253,-2.80486196121818,0,2,0.051039744114128,-0.857992985046308,0
"8529",0,0,0.017844621255418,-4.43304355391404,0,6,0.051039744114128,1.78080161814322,0
"8530",1,0,0.0138862580975909,-3.22768620879093,0,3,0.051039744114128,1.20738349287504,0
"8531",1,1,0.0014047380329743,-1.53289448559583,0,4,0.051039744114128,1.57773577210542,0
"8532",0,0,0.0342844617925891,-3.54046405988967,0,4,0.051039744114128,0.459647850725061,0
"8533",0,1,0.051039744114128,-2.93481278182203,0,4,0.051039744114128,0.917055466733395,1
"8534",0,0,0.00659260896633385,-3.43421579208412,0,2,0.051039744114128,0.660859484014558,0
"8535",0,0,0.051039744114128,-3.49479080751323,0,5,0.051039744114128,2.14610225912834,1
"8536",0,0,0.0279864237361251,-0.984961106258845,0,1,0.051039744114128,0.762428747442964,0
"8537",1,0,0.0185666328993616,-3.2107325940338,0,4,0.051039744114128,0.0990107959036559,0
"8538",0,1,0.0284031870245607,-3.08117855061376,0,2,0.051039744114128,1.28498381602952,0
"8539",1,1,0.0372697570797587,-3.48251933922634,0,3,0.051039744114128,1.31823603688922,0
"8540",0,0,0.0173008311280025,-1.84282849662229,0,2,0.051039744114128,1.04605071757914,0
"8541",0,1,0.0157671153522932,-3.29894212656994,0,0,0.051039744114128,2.01207776643602,0
"8542",0,1,0.0446794033773643,-4.62883346322618,0,5,0.051039744114128,1.80962622583736,0
"8543",0,0,0.0160144042325271,-2.48497811609986,0,6,0.051039744114128,0.824327491429756,0
"8544",1,1,0.0116210321190886,-3.71725976317732,0,1,0.051039744114128,1.61513601423316,0
"8545",0,1,0.051039744114128,-3.27245621364676,0,4,0.051039744114128,1.76517899627675,1
"8546",1,1,0.0124464085826614,-3.37534944239961,0,4,0.051039744114128,1.8254678606862,0
"8547",0,0,0.00764473518951572,-1.63913873196827,0,7,0.051039744114128,-0.987702653173244,0
"8548",0,1,0.0299922406242678,-1.40622197880286,0,2,0.051039744114128,0.636584332824023,0
"8549",1,0,0.0131828700649995,-2.98007509402384,0,2,0.051039744114128,3.34808305845698,0
"8550",0,1,0.051039744114128,-2.61797655947216,0,4,0.051039744114128,0.465729980822209,1
"8551",1,1,0.0202540185869664,-2.80360667705626,0,2,0.051039744114128,0.496330927248198,0
"8552",1,1,0.0267509045199958,-3.34851375757091,0,1,0.051039744114128,-1.06033269271806,0
"8553",0,1,0.0132848513273786,-2.75977632375506,0,4,0.051039744114128,1.10287068826813,0
"8554",0,0,0.0405536567051242,-2.01437086812401,1,6,0.051039744114128,1.19192226444565,0
"8555",0,0,0.0359770877769281,-2.8223106381845,0,2,0.051039744114128,1.70499910384098,0
"8556",0,0,0.0166266887911052,-3.31657184048127,0,9,0.051039744114128,1.0528337379909,0
"8557",1,0,0.0380799785963238,-2.21758903099985,0,2,0.051039744114128,1.6352870838865,0
"8558",1,1,0.0189697956887097,-4.4523755530053,0,6,0.051039744114128,2.00454732908029,0
"8559",0,0,0.00839408098240334,-4.53789313430875,0,1,0.051039744114128,0.880471905272522,0
"8560",0,0,0.0499883531497916,-3.05010734729126,0,2,0.051039744114128,0.0666997322875038,0
"8561",1,1,0.0016675943336199,-2.94200149708628,0,2,0.051039744114128,1.60885108992402,0
"8562",1,1,0.003147900792156,-4.01125671807212,0,3,0.051039744114128,2.09096430177675,0
"8563",1,1,0.0221066386298769,-0.724216891134078,0,1,0.051039744114128,1.71176107833551,0
"8564",1,1,0.0303579428862004,-3.94116043848403,0,1,0.051039744114128,1.20005208592925,0
"8565",1,0,0.0136526501802488,-3.96795891304343,0,1,0.051039744114128,-0.129806448633564,0
"8566",0,1,0.00065351336806563,-2.04244011874716,0,0,0.051039744114128,1.8327679359539,0
"8567",0,0,0.0295815263555232,-3.59233011301426,0,2,0.051039744114128,1.04462273085156,0
"8568",1,0,0.00411063813096416,-2.49055585116145,0,1,0.051039744114128,0.441262198867798,0
"8569",1,0,0.0328383798972699,-3.15000651001892,0,5,0.051039744114128,0.4637259946612,0
"8570",1,1,0.00819465467818082,-1.80841296905958,0,6,0.051039744114128,1.51036092742885,0
"8571",0,0,0.0434957510221344,-3.17181332374411,0,7,0.051039744114128,-0.714626311069463,0
"8572",0,0,0.051039744114128,-2.10367754548239,0,5,0.051039744114128,2.57583792282877,1
"8573",0,0,0.0167325692113577,-3.79506158204737,0,3,0.051039744114128,-0.293794649524326,0
"8574",1,0,0.051039744114128,-2.21080580959462,0,2,0.051039744114128,-0.856210801222621,1
"8575",1,0,0.0209721258307612,-1.46572670944641,0,1,0.051039744114128,2.22174585406176,0
"8576",1,1,0.00483576030873652,-3.67397785971326,0,2,0.051039744114128,1.07969310522955,0
"8577",0,0,0.0474190891797933,-3.11118522870117,0,7,0.051039744114128,-1.27418756202265,0
"8578",0,0,0.048847215049066,-2.41129091099752,0,7,0.051039744114128,0.448386511666906,0
"8579",0,0,0.051039744114128,-3.75169325031314,0,2,0.051039744114128,-0.524052196629585,1
"8580",0,1,0.0253845374057447,-1.81419681404123,0,3,0.051039744114128,2.84114690608549,0
"8581",0,0,0.0399735775054939,-3.94953517170744,0,2,0.051039744114128,-0.260099687834981,0
"8582",0,1,0.0478036106187343,-5.36027392469298,0,1,0.051039744114128,0.016872308973289,0
"8583",1,0,0.051039744114128,-4.12470615926157,0,4,0.051039744114128,1.31302939308171,1
"8584",0,1,0.0232207141730754,-4.2864992342436,0,2,0.051039744114128,1.20427590952457,0
"8585",0,1,0.00747881622329238,-5.16312295022218,0,2,0.051039744114128,0.0429292491227677,0
"8586",0,0,0.00370824868645233,-3.21959446408011,1,6,0.051039744114128,1.64303449471679,0
"8587",0,1,0.0467358035830996,-4.54863574565034,0,2,0.051039744114128,-0.892848245038986,0
"8588",1,1,0.051039744114128,-4.02055597957382,0,3,0.051039744114128,0.396287512966276,1
"8589",1,0,0.00444064290502794,-3.34549406651134,0,3,0.051039744114128,2.84082482193199,0
"8590",0,0,0.051039744114128,-1.98637250607512,0,3,0.051039744114128,1.42730443018426,1
"8591",0,0,0.0227597232781392,-2.90332384962538,1,8,0.051039744114128,2.20899085680972,0
"8592",0,1,0.0379864043055449,-4.52828514799604,0,2,0.051039744114128,2.92182262609857,0
"8593",1,1,0.00030541456926487,-1.41174773362185,0,4,0.051039744114128,-0.0298606020068017,0
"8594",0,1,0.0178582664569823,-3.18359598054307,1,2,0.051039744114128,0.657039372028706,0
"8595",1,0,0.0350422396234177,-4.18399632198931,0,4,0.051039744114128,1.03179695147436,0
"8596",0,1,0.051039744114128,-3.65422640828952,0,1,0.051039744114128,0.315784371007832,1
"8597",0,0,0.0373002027817777,-4.08274386632604,0,4,0.051039744114128,2.54263619751909,0
"8598",0,1,0.0218575651842886,-0.848787888151615,0,3,0.051039744114128,1.92181868639967,0
"8599",0,1,0.00896749790945249,-3.08562848232532,0,0,0.051039744114128,-0.179861338821066,0
"8600",0,0,0.051039744114128,-4.11564924598154,0,1,0.051039744114128,0.794886800808314,1
"8601",0,0,0.051039744114128,-3.70969694491043,0,3,0.051039744114128,2.55872015989396,1
"8602",1,1,0.0136070001925046,-3.4624037889044,0,3,0.051039744114128,-1.43564785186988,0
"8603",0,1,0.051039744114128,-3.34477927804856,0,1,0.051039744114128,2.51957778603034,1
"8604",0,0,0.051039744114128,-1.79680228931516,0,4,0.051039744114128,0.664347559710935,1
"8605",1,1,0.0324740219290102,-2.82611368967305,0,4,0.051039744114128,0.21196003768453,0
"8606",1,0,0.011306967786787,-4.60599491633002,0,3,0.051039744114128,-1.25549889502164,0
"8607",1,0,0.0409572635272189,-4.45834595039954,0,3,0.051039744114128,1.89459193288985,0
"8608",0,0,0.051039744114128,-5.70501220380799,0,2,0.051039744114128,-1.07188538017341,1
"8609",0,0,0.0072655716136857,-4.28607876485851,0,4,0.051039744114128,-0.689877569749284,0
"8610",0,0,0.051039744114128,-3.01996164579087,0,3,0.051039744114128,-0.249799022315929,1
"8611",0,1,0.00376490100186834,-3.59044980515313,0,4,0.051039744114128,1.21645272375373,0
"8612",1,1,0.0160750487923258,-1.86045538119743,0,9,0.051039744114128,1.20494778143565,0
"8613",1,1,0.051039744114128,-3.31815271964214,0,3,0.051039744114128,-0.291092097510341,1
"8614",1,1,0.02462359574744,-2.98861963425701,0,3,0.051039744114128,1.65400158600933,0
"8615",1,1,0.0178530170183701,-2.69053679980663,0,5,0.051039744114128,1.22009324812983,0
"8616",0,1,0.0385104000762799,-1.86263470542325,1,4,0.051039744114128,1.22218409287437,0
"8617",1,1,0.0428750676961449,-1.63013023649791,0,4,0.051039744114128,0.201167319020129,0
"8618",0,0,0.0289704425464313,-3.0226470951874,0,2,0.051039744114128,0.221745765781998,0
"8619",1,0,0.0142640560819911,-3.42950679693077,0,2,0.051039744114128,1.20326874077481,0
"8620",0,0,0.011632325926762,-2.94770826687637,0,1,0.051039744114128,1.03844529639835,0
"8621",0,1,0.0238808355873119,-2.68703863642187,0,3,0.051039744114128,1.22251014171366,0
"8622",1,0,0.0278622136137473,-3.16614081081787,0,2,0.051039744114128,-0.696032277382475,0
"8623",0,0,0.0437189404821722,-3.56207951027271,0,3,0.051039744114128,0.798502198797416,0
"8624",1,0,0.0270242551701138,-3.69410791886343,0,1,0.051039744114128,0.725391858976308,0
"8625",1,1,0.0163666715505591,-2.8509623057902,0,1,0.051039744114128,0.44936924996362,0
"8626",0,0,0.0255266257057041,-2.34325686907553,0,3,0.051039744114128,0.183323686418075,0
"8627",1,0,0.0410491305290305,-2.46438474539593,0,3,0.051039744114128,0.423852365300624,0
"8628",0,0,0.051039744114128,-1.38841113115917,0,3,0.051039744114128,1.11477806336971,1
"8629",1,0,0.0239250707597535,-1.14642481577025,0,3,0.051039744114128,2.00525622238277,0
"8630",1,0,0.0194871763985833,-3.28518447223062,0,2,0.051039744114128,0.407108728163274,0
"8631",0,0,0.0201756594996369,-3.04438600605061,0,5,0.051039744114128,0.271808128367894,0
"8632",1,1,0.046507621455493,-2.36781989514319,0,3,0.051039744114128,0.601212545346787,0
